system:index,Aquifer,Broader,CS_max,CS_min,GWIrKHaKm2,RDS_main,RDS_mainDist,RDS_tot,STS,area_km2,compact,constant,crpkHaKm2,elev,elong,lat_c,lon_c,m_per_year,ntl,perim_km,pet_mm,pop,prec_mm,slope,urbkHaKm2,.geo
00000000000000000576,La Posa Plain,-,146.20512545333426,2.5078912552734813,0.0,48.70889645474058,14.541877138218169,154.4770816371845,2.108772481681592,881.0093405114148,0.32148947840119274,1.0,0.0,356.1219191769668,1.5276768985507254,33.57551624338694,-114.20757510506913,0.06096,0.4728398463880625,185.57172569181228,1779.7417530721323,0.3187479304665186,9.940809648928097,0.9449675777085678,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000577,Searles Valley,-,2413.7814806927854,55.1545258249168,0.0,0.0,39.577776197691605,37.46805792163541,3.6353051229009488,627.2665235307636,0.3274314695075124,1.0,0.0,598.4347671777396,1.538259346715555,35.673451772632774,-117.34402265885771,0.101043,0.5990443055781567,155.15678734894803,1790.431538976709,0.19576496549369568,6.547153859414296,2.056825578277181,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000578,Indian Wells Valley,-,3554.2128787415995,161.66587880089253,2.1264416343072079E-4,0.0,27.503797678875294,547.0567748520261,2.3456894166184497,884.1962811111231,0.3876392999778103,1.0,4.034455439566275E-4,735.9514980755206,1.0506206130111762,35.70082747824148,-117.74774725508469,0.15523,1.1196953777445515,169.30328065201326,1713.5816339015564,2.820822720916656,6.911238558511546,0.9782138176024113,0.00208127405667243,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000579,Rose Valley,-,5693.911089071753,1019.5065146397911,0.0,0.0,5.234714486512796,84.07446323746213,3.8723027850001337,118.08525066603985,0.35232323609616256,1.0,0.0,1077.4588146996539,1.2694383111662253,36.03420400236447,-117.91654425162324,-0.17721952,0.341769087732239,64.89812009555334,1593.0186076867499,0.004249645250354727,12.614665904765596,2.3436489956922544,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057a,Kern River Valley,-,7094.700060642815,2022.0174474428948,0.00833053836536322,0.0,1.4649077927313745,107.15083080654941,3.6336567616737416,131.17407375904804,0.12605232969688832,1.0,0.007218074535256578,883.1157064887815,1.9404635690390641,35.66489840475515,-118.29250899915631,0.10658231,0.5176976329973785,114.35456252258022,1518.972571255308,2.365301660210976,19.633781906389558,4.394198261488754,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057b,Walker Basin Creek Valley,-,7778.0,2069.923563257993,0.0018591689350348742,0.0,0.0,226.9751929437706,2.849021499448732,23.13637058531257,0.40142410016675273,1.0,0.004544082601987666,1056.376653803749,1.7794426026459491,35.40706523988201,-118.51836041185175,0.100965,0.3477925725708394,26.91230070391045,1345.3734787928909,0.36840930369908265,24.578203827135734,2.580669206142876,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057c,Long Valley near Crowley Lake,-,3716.1915294513,699.4509680084192,0.003334799998935594,0.0,5.010308467589243,95.95810330757052,3.2614192789592447,258.0772881068175,0.2990511416386884,1.0,2.0684138079544084E-4,2149.3354015649766,1.3770618644376116,37.684816006052706,-118.80117430044623,0.00723875,0.3210806843864611,104.13748691413315,1058.314272016647,0.013380390984840696,26.69629934916351,2.576262266155235,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057d,Bridgeport Valley,-,5429.972822211968,1000.9855259754789,0.0289827461814684,0.0,0.0,201.00939479092386,1.2707712955584447,73.32873817646454,0.36510772311433454,1.0,0.0021737002342594207,2000.3306630876982,1.055780063631532,38.24269902835533,-119.26116312218959,0.001828,0.47608089081413985,50.237905896323696,982.162612367012,0.424372220192244,22.010703223994344,1.4677025684643106,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057e,Long Valley in eastern California,-,2706.115532158013,626.5179987621066,0.0,2.724126673196211,0.0,271.37940744368234,1.583384345412993,147.47691854341272,0.2864438157465294,1.0,0.0019071907044464827,1519.8249265426036,2.8174999437667707,39.777324279826814,-120.0396070722873,0.0762,0.46893116766042636,80.43540153346855,1056.1489764503485,0.4112604850460403,27.01911175293585,2.561038760086082,7.167448385977794E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057f,Palen and Chuckwalla Valleys,-,-0.5263933223261786,-0.5263933223261786,3.0048875766142314E-4,67.82685745734729,18.343681476794917,60.98091175931022,2.0404567969179968,1774.7275685696864,0.25130951215664166,1.0,1.509229129108395E-5,201.06055402678393,1.326963551961167,33.70489930275781,-115.13691695785879,-0.01311078,0.6069663422165873,297.89712803687206,1860.725421913129,0.33739867414692587,6.314153783292493,0.9859502699602658,1.9440171591221796E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000580,Eastern Arroyo Seco Valley,-,-0.39321278133206417,-0.39321278133206417,4.606506904066647E-7,0.0,70.68558744045013,16.146275048908155,2.0030490491549022,371.227720883871,0.45984309382868843,1.0,3.313427567453569E-5,259.7794638608365,2.599175906620621,33.278968138959975,-114.9407916160009,-0.04963947,0.282815334830322,100.72106223827615,1778.8756334160578,7.514298959457523E-4,6.960342333075377,0.6303200704554572,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000581,Eastern Salton Sea,-,345.45350718568557,22.495052240305405,0.0,0.0,3.0243229219901284,151.74654991910154,3.1529932426001706,308.88301555872295,0.5231139791591897,1.0,1.669868831153797E-6,-26.562989752863164,1.6738865972263037,33.42774439622705,-115.75227011841696,0.04690333,0.3952842875406671,86.13978498558065,1767.8565396037072,0.20423454006887823,5.105887881703994,1.0807843816123195,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000582,Coyote Wells Valley,-,3593.205128645087,588.2863983236252,5.332970704925856E-6,119.63704841241925,0.0,197.54798774890398,2.089828501814501,383.84932464540316,0.5028430351730414,1.0,0.0,114.36189634611917,1.994128050051172,32.745629281689176,-115.92610709532188,0.0186675,0.5270847737458815,97.94203037417653,1558.62606053847,0.07178569976551849,7.542408929854129,1.132938296722713,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000583,Jacumba Valley,-,7774.742872152441,2574.890722256713,2.5860785364055733E-4,239.10320454654004,0.0,322.4561822436603,3.2234586178900635,69.08492063081097,0.5795489980822764,1.0,0.002092513815205411,923.7482687807443,1.2317886333982258,32.60016964077638,-116.17035090118863,0.03695688,0.7798747963923329,38.70361080060189,1317.7319540743874,0.8881998782537314,19.01068869602467,2.2096683948213056,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000584,El Cajon Valley,-,9586.50751879699,3296.032211324684,0.0,321.2195003638127,0.0,8410.993026922144,1.1242723744845984,54.30412671475607,0.5599486088596788,1.0,1.4351474645667896E-4,159.93699975745815,1.5284252492458008,32.80887791048996,-116.9504825345758,0.008636,25.85353968646843,34.90979222633797,1204.971616633226,149.4643555663972,23.640365576698343,1.8031951494594667,0.08139555994989987,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000585,Poway Valley,-,7823.010869565222,3395.512784090909,0.0,36.28359683794467,0.0,5155.697134387353,1.2743330039525698,26.582877761012252,0.43490451689346715,1.0,2.7094722621906427E-4,193.74555335968387,1.9629770945019114,32.952251554623665,-117.03966312663789,-0.008001,16.65915248687324,27.714622662022098,1179.7219558480065,67.88865429817344,26.356697845550364,1.7210578043500477,0.06431009751883646,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000586,Escondido Valley,-,7778.0,4031.899976364128,5.377317792764887E-4,178.8611021069692,0.0,6554.539708265806,1.4858589951377634,40.45904633224124,0.46574544448422145,1.0,1.6926667235861646E-4,220.81871961102112,1.7131595011280847,33.13071518709694,-117.0722167248275,0.00824593,29.22228418457258,33.03987876117121,1198.7787264869107,166.66657163380637,27.42982601542165,1.2853742242774497,0.0788391875121556,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000587,Warner Valley,-,10000.0,3790.5838526615707,0.0,0.0,0.0,155.84630134766513,1.4445134631485137,121.24153209107074,0.2635096475837054,1.0,0.0,893.6634077835095,1.31852309370145,33.26385978059464,-116.68563331954918,0.1544955,0.3601823501757937,76.03829669013416,1261.2417768851735,0.10143229423159461,31.541291121712216,2.1181353476707,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000588,Santa Maria Valley,-,8286.10622512983,3607.128311104743,0.004009600410996726,0.0,0.0,1843.2329196735684,1.785307209819922,97.39858044842495,0.38832566776209154,1.0,0.0029144797788787863,483.686551561341,1.9908804570656664,33.04332722877082,-116.87141878514329,0.04503709,2.021750951041228,56.14139461088832,1248.9614035921363,13.338826620750414,29.87486025698406,1.7636846970485223,0.010065363972819855,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000589,San Pasqual Valley,-,7778.0,3606.107533112583,0.0026103033204068265,32.87711552612215,0.0,1935.5514348785875,2.442972774098602,22.343196181320515,0.24152159038113874,1.0,0.011748115556956384,163.80264900662243,2.379836056131376,33.089055209988494,-116.97835891814529,1.14469333,1.6583306403349567,34.09569924519412,1201.8043994024124,1.3827463431572002,27.00166120364795,3.641486278863887,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058a,Santa Margarita Valley,-,9900.257913855732,4207.113421120914,0.0,66.91593149974052,0.0,1414.70718733783,1.333290088220031,25.21251777832089,0.19065614034145453,1.0,0.0014851672319318855,36.57252205500778,1.2401279812521553,33.290361922750364,-117.36145568035028,0.03048837,2.962210927013603,40.76501836367066,1106.6849023446714,6.396051661193093,22.057582834048848,1.8501686392916825,0.0036579237577841197,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058b,San Luis Rey Valley,-,8158.520075299935,3310.5479838067713,0.006972983669852329,116.5844174088955,0.0,3040.927622151667,1.3028855609564212,116.64171996087813,0.24782718612404725,1.0,0.004096030865256192,91.37000927200694,1.655545261252207,33.276617057688036,-117.2415495926725,0.08134375,5.632086079392141,76.90550292445947,1142.1447595280727,36.88149535656195,22.990120714889596,2.0203315674650066,0.024860827240910616,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058c,Temecula Valley,-,6453.932989113705,2631.082931627164,0.0016240869107899305,174.05171690034427,0.0,4044.9365152660016,2.839560070523047,233.26287506862872,0.3387582677918737,1.0,0.0013320186778586459,386.2544566647079,1.4921672069235121,33.531819805396935,-117.14063337716766,0.030099,15.408723723459548,93.02138305402119,1283.4359713540418,67.87672801344624,24.755791268405673,1.5020036229500804,0.046804333716994787,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058d,Eastern Elsinore Valley,-,8769.93487239225,2150.111127290056,0.0018241724136398975,218.75505665572376,0.0,3616.5952557449955,2.849041618129832,30.78649340820351,0.3782983038281752,1.0,5.211135622906528E-4,416.3263793286031,1.5000689683182904,33.63834211829946,-117.30588659166855,0.18288017,11.965975481247124,31.979218598566575,1277.8308038020787,46.60385408591987,24.73790349754028,2.3913792111110683,0.04239544276712908,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058e,Western Elsinore Valley,-,9560.33113069016,2544.258373103282,2.0196323879935281E-4,221.4541850220264,0.0,3048.036930983847,3.2654552129221726,44.411005476668834,0.3411951418898642,1.0,1.510414328413953E-4,433.8983847283405,1.1920800646670642,33.68755489466955,-117.3626762427074,0.17424429,13.118143451730234,40.44350772070481,1287.3525725314823,60.51724962302416,25.82856817069373,2.6231435361413094,0.04865773994585171,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058f,Bedford-Coldwater Valley,-,7778.0,2656.738004246284,2.149139663879369E-4,170.56004632310365,0.0,1453.1226404169079,3.1544875506658947,28.127513692620084,0.40399601747099306,1.0,4.840099444986546E-4,338.78702953097866,1.4152326569725775,33.775419333942835,-117.48548222140191,0.15954388,14.094426949436984,29.578902949717268,1269.1181212823076,33.43215456022587,27.1779623098384,3.079217028060471,0.036637720070932266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000590,San Juan Valley,-,10000.0,3888.2691949240984,0.005324365625043583,264.05743938445033,0.0,11714.727386597471,1.7072112373624413,36.52081673886545,0.29909997558502477,1.0,0.0010413533039581294,83.68193611881543,1.42007030521213,33.49909585405525,-117.65166389673256,0.03539783,13.900815924815715,39.17120971005571,1133.3141780428825,65.12531497620911,23.331085969650726,2.7519664823702135,0.05538772681455221,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000591,Cahuilla Valley,-,10000.0,3046.237060957546,0.0049831727861898555,0.0,0.0,154.56059350756942,1.2612977329215942,86.62716049615277,0.18449578423359814,1.0,0.008928825431215155,1196.6709346991038,1.8402742371372989,33.54441895489313,-116.69894657310255,0.148844,0.8693364004467664,76.81371117957674,1323.8260537133024,1.8314492771904385,31.921452226566355,2.1880496514288863,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000592,Terwilliger Valley,-,10000.0,2944.002192018368,0.0,0.0,0.0072501947891932764,195.17584994138335,1.4642438452520516,33.42832848203565,0.556154895278847,1.0,0.005822031183171237,1224.1696951934348,1.4241313968551752,33.497226568901596,-116.62816433751378,-0.02057385,0.6959388800469074,27.4830153507801,1337.2584217023693,2.769412301511705,32.208458411784896,2.5261514761976986,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000593,Thousand Oaks and Russell Valley,-,9882.414111717764,3904.235080090063,2.845439708033179E-4,136.7831443371132,0.0,3500.9922301553966,1.657426851462971,46.218916587477494,0.16143504288404723,1.0,5.336538271394354E-4,322.08469830603383,1.830115617681274,34.160743678787284,-118.79493439536371,0.006096,18.960603424252106,59.9813043701901,1238.8253587958548,67.01065546922759,29.371382345080377,1.9438674092413593,0.06924640017193402,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000594,Conejo Basin,-,7967.5696367912215,3832.9407499346753,2.823988350981744E-4,391.53880324013585,0.0,6798.071944952532,1.2699242226286904,74.44993894599304,0.22601847977791492,1.0,3.265928375448971E-4,267.3693929100252,2.3373610851577347,34.19337966120574,-118.89597131495749,0.03874655,12.31254717955532,64.33764058395712,1210.5257777672211,90.77144672465937,28.491045482259228,2.1517733444514437,0.07649349562265916,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000595,Simi Valley,-,8824.429927414858,4217.419723829589,0.0,189.8748286888991,0.0,4478.389015786002,1.3973148571138527,63.82674855944821,0.23985359310478171,1.0,6.544439195362335E-4,300.63961220242646,2.440451749072779,34.27131855429653,-118.74237295923709,0.00338447,18.580185525266423,57.82733502506036,1270.7634603227345,112.93732851288313,29.599397738616563,2.0562363106125248,0.06571404374111721,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000596,San Fernando Valley,-,8595.911356605257,4260.597745652833,0.0,421.81967724061474,0.0,9453.513990857458,1.4903466546613098,560.574277980641,0.37386196703841174,1.0,4.56237579681522E-4,279.81819388650325,1.9612764223794885,34.21671843331032,-118.47750080256216,0.05382754,35.67305143542658,137.26691454031857,1313.1415694554632,173.0646159467116,27.92562796373488,1.4563586962057746,0.07807331544271905,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059a,Raymond Basin,-,9541.368572283747,4513.146266711564,0.0,340.1348697994613,0.0,8657.593445076323,1.773391200239449,108.09397859400667,0.4181032115860897,1.0,4.843132838968068E-4,312.25651002693814,1.5940310873356214,34.16797977910445,-118.13680530478192,0.06125653,28.480008501415657,56.998566225135534,1303.3757761693562,131.2210201255409,32.503273153565,2.815841681796679,0.07957024993826695,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059b,Eastern Santa Clara River Valley,-,7974.0954974582455,3411.6800016092293,5.142176826641582E-4,248.20713672674458,0.0,3253.162771505909,2.0163976364956766,195.86971221748593,0.1441942401477257,1.0,0.0015446453974364192,412.0761536938009,2.0748237762422095,34.4295357674514,-118.55279515513381,0.15129164,22.1868086632462,130.65156559323498,1344.2993649607574,74.653502825964,27.084352637085864,1.96851071514135,0.05526271286310826,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059c,Pajaro Valley,-,9999.326676458963,3422.6964448807034,0.021249731276455647,134.4756228461669,0.0,2609.8338088243613,1.6109541833794705,221.59909281591038,0.466572018132834,1.0,0.03000852641780314,47.93780012428678,1.302758735271159,36.922325314652504,-121.76921976172615,-0.02215811,3.6199697004950555,77.25553003842089,977.3701574598587,22.25974816825876,45.1778960228236,1.3066704487843586,0.013046697734944364,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059d,Santa Cruz Coastal Terraces,-,10000.0,3643.963508660753,0.0,480.7666781887315,0.0,10747.883857587281,1.6460613741982562,81.3923556387954,0.18917789836393673,1.0,9.865049939235303E-4,62.613012251795524,2.5496138580586267,36.98138073700993,-121.96318995396113,-0.00484199,8.21525497261191,73.52948814204208,984.1416587369879,87.76505508479211,55.710216340267124,1.8132909568023,0.05233298701823363,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059e,Half Moon Bay Coastal Terraces,-,10000.0,3771.664651287984,6.557559522062397E-4,0.0,0.0,15127.280724140684,1.5858920169072497,38.96693931946179,0.17940417324824512,1.0,0.00755684170313149,33.61376505303454,1.290250805210666,37.48260646829437,-122.45808936202948,0.03496764,6.768631376141292,52.244046700320695,829.4766498222511,34.74058864925085,54.41482030609951,1.8892828807016233,0.036578248614821764,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059f,Livermore Valley,-,8307.55849856403,3730.6571990836574,5.076154175356678E-4,219.4666967656171,0.0,3996.11117799767,1.8822190451108027,246.97962373652595,0.2384448190493518,1.0,0.0013665658205692648,157.98752147685514,2.2160262547699934,37.688861494795354,-121.81072607897437,0.015494,14.679208023004206,114.08841564753565,1128.4008888501246,55.38959807467261,31.430877304593402,1.5292270005148878,0.04826061317025033,"{""type"":""MultiPoint"",""coordinates"":[]}"
