system:index,Area,CC,CR,CR3,CntryNm,GW,GW3,IR,IR3,Region,UR,aq_id,code,countrs,name,.geo
00000000000000000069,2.8376763417678914E9,BEN,3.014944371425014,1.8452299513052515,Benin,0.0,0.0,0.0,0.0,SSAF,0.8519033644852941,312,AF054,Benin; Burkina Faso; Ghana; Niger; Togo,Volta Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,2.338604590064215E9,BFA,1.6481783812667576,0.030809710898854474,Burkina Faso,0.0,0.0,0.0,0.0,SSAF,0.5851620375,312,AF054,Benin; Burkina Faso; Ghana; Niger; Togo,Volta Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,2.7877443154610295E9,GHA,8.896166481898668,6.984188442231224,Ghana,0.0,0.0,0.0,0.0,SSAF,3.4560518141911767,312,AF054,Benin; Burkina Faso; Ghana; Niger; Togo,Volta Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,7.158620539458332E8,NER,0.0,0.0,Niger,0.0,0.0,0.0,0.0,SSAF,0.0,312,AF054,Benin; Burkina Faso; Ghana; Niger; Togo,Volta Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,3.8525873078068643E9,TGO,9.10725526431482,1.8726698419840084,Togo,2.7709808664535388E-6,0.0,0.0010571313432631807,0.0,SSAF,3.604384423970588,312,AF054,Benin; Burkina Faso; Ghana; Niger; Togo,Volta Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,6.740683643128186E9,DZA,0.0,0.0,Algeria,0.0,0.0,0.0,0.0,MENA,0.0,48,AF056,Algeria; Benin; Mali; Niger; Nigeria,Syst�me Aquif�re des Iullemmeden / Iullemmeden Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,7.714623262660539E9,BEN,12.793129825271704,6.74768909717941,Benin,0.007018774836848448,0.0,0.06847859210586155,0.0,SSAF,4.299227662254902,48,AF056,Algeria; Benin; Mali; Niger; Nigeria,Syst�me Aquif�re des Iullemmeden / Iullemmeden Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,3.852129513485538E9,BFA,2.6008020134314296,0.030809710898854474,Burkina Faso,0.0,0.0,0.0,0.0,SSAF,0.9730646749999999,48,AF056,Algeria; Benin; Mali; Niger; Nigeria,Syst�me Aquif�re des Iullemmeden / Iullemmeden Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,9.997197994629654E9,MLI,4.836080649231816E-5,0.0,Mali,0.0,0.0,0.0,0.0,SSAF,0.4731990634558824,48,AF056,Algeria; Benin; Mali; Niger; Nigeria,Syst�me Aquif�re des Iullemmeden / Iullemmeden Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,2.3012898272603676E10,NER,40.705541590482234,29.72761314162238,Niger,0.0014785385324625922,5.338538313859181E-5,0.020364477183138417,0.0028686368015782455,SSAF,12.673643397647059,48,AF056,Algeria; Benin; Mali; Niger; Nigeria,Syst�me Aquif�re des Iullemmeden / Iullemmeden Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,8.471345976879904E9,NGA,31.302185583369717,25.30434836776546,Nigeria,0.002557199001363269,0.0,0.014986865373272986,0.0,SSAF,15.09083326208333,48,AF056,Algeria; Benin; Mali; Niger; Nigeria,Syst�me Aquif�re des Iullemmeden / Iullemmeden Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,1.1554424078115196E9,ESH,0.0,0.0,Western Sahara,0.0,0.0,0.0,0.0,SSAF,0.1741781055147059,223,AF058,Gambia (Republic of The); Guinea-Bissau; Mauritania; Senegal,Senegalo-Mauritanian Aquifer Basin (SMAB) / Bassin Aquif�re S�n�galo-Mauritanien / Bacia Aqu�fera Senegalo-Mauritana (BASM),"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,7.209534814842892E9,GMB,19.837192497475346,2.1533950342710817,"Gambia, The",2.237302607014147E-4,0.0,0.034455422534858934,0.0,SSAF,11.47923581612745,223,AF058,Gambia (Republic of The); Guinea-Bissau; Mauritania; Senegal,Senegalo-Mauritanian Aquifer Basin (SMAB) / Bassin Aquif�re S�n�galo-Mauritanien / Bacia Aqu�fera Senegalo-Mauritana (BASM),"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,2.571924245842156E9,GNB,0.15942468200904486,0.03994895355462702,Guinea-Bissau,0.0,0.0,0.0,0.0,SSAF,0.971086667009804,223,AF058,Gambia (Republic of The); Guinea-Bissau; Mauritania; Senegal,Senegalo-Mauritanian Aquifer Basin (SMAB) / Bassin Aquif�re S�n�galo-Mauritanien / Bacia Aqu�fera Senegalo-Mauritana (BASM),"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,7.274320580762007E9,MRT,0.8540100137443387,0.6600876936467364,Mauritania,0.007095084373638083,0.00635753074242386,0.29710751492113235,0.2873819785002832,SSAF,7.646842747352941,223,AF058,Gambia (Republic of The); Guinea-Bissau; Mauritania; Senegal,Senegalo-Mauritanian Aquifer Basin (SMAB) / Bassin Aquif�re S�n�galo-Mauritanien / Bacia Aqu�fera Senegalo-Mauritana (BASM),"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,1.6521321267644606E10,SEN,25.51990688662915,7.5694262302984,Senegal,0.1282020208870977,0.12578495922524402,1.5558186607208653,1.5264822058709224,SSAF,18.936799912034314,223,AF058,Gambia (Republic of The); Guinea-Bissau; Mauritania; Senegal,Senegalo-Mauritanian Aquifer Basin (SMAB) / Bassin Aquif�re S�n�galo-Mauritanien / Bacia Aqu�fera Senegalo-Mauritana (BASM),"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,1.780695887130319E10,EGY,0.0,0.0,Egypt,0.0,0.0,0.0,0.0,MENA,0.6050638196813727,392,AF063,Chad; Egypt; Libya; Sudan,Nubian Sandstone Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,2.0954292060490932E10,LBY,0.0,0.0,Libya,0.0,0.0,0.0,0.0,MENA,0.42450745,392,AF063,Chad; Egypt; Libya; Sudan,Nubian Sandstone Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,1.4774570404992897E10,SDN,0.0,0.0,Sudan,0.0,0.0,0.0,0.0,SSAF,0.0,392,AF063,Chad; Egypt; Libya; Sudan,Nubian Sandstone Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,1.1649389983167646E10,TCD,0.0,0.0,Chad,0.0,0.0,0.0,0.0,SSAF,0.0,392,AF063,Chad; Egypt; Libya; Sudan,Nubian Sandstone Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,4.832976835782843E9,DZA,0.0,0.0,Algeria,0.0,0.0,0.0,0.0,MENA,0.5561530250000001,49,AF064,Algeria; Burkina Faso; Mali; Mauritania,Taoudeni-Tanezrouft Aquifer System / Syst�me Aquif�re de Taoud�ni-Tanezrouft,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,1.0366815673725E10,BFA,13.380463671125645,4.28078451252547,Burkina Faso,3.369106873130488E-5,0.0,0.005057666505978885,0.0,SSAF,2.9108804875,49,AF064,Algeria; Burkina Faso; Mali; Mauritania,Taoudeni-Tanezrouft Aquifer System / Syst�me Aquif�re de Taoud�ni-Tanezrouft,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,2.596913527140245E10,MLI,12.446262466447509,5.286713136223145,Mali,0.0,0.0,0.03461625989442335,0.0,SSAF,1.3559482062500001,49,AF064,Algeria; Burkina Faso; Mali; Mauritania,Taoudeni-Tanezrouft Aquifer System / Syst�me Aquif�re de Taoud�ni-Tanezrouft,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,8.877648723330393E9,MRT,3.142634274166461E-5,0.0,Mauritania,0.0,0.0,0.0,0.0,SSAF,0.67049451875,49,AF064,Algeria; Burkina Faso; Mali; Mauritania,Taoudeni-Tanezrouft Aquifer System / Syst�me Aquif�re de Taoud�ni-Tanezrouft,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,6.617935442142891E9,DZA,0.0,0.0,Algeria,0.0,0.0,0.0,0.0,MENA,0.0,47,AF067,Algeria; Chad; Libya; Niger,Syst�me Aquif�re de Mourzouk - Djado / Murzuk-Djado Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,9.837294479487743E9,LBY,3.1570882710029574E-4,2.38672128533402E-4,Libya,2.9509984104295474E-4,2.38672128533402E-4,2.9509984104295474E-4,2.38672128533402E-4,MENA,0.36122260624999997,47,AF067,Algeria; Chad; Libya; Niger,Syst�me Aquif�re de Mourzouk - Djado / Murzuk-Djado Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,9.326618141759804E9,NER,0.0,0.0,Niger,0.0,0.0,0.0,0.0,SSAF,0.0,47,AF067,Algeria; Chad; Libya; Niger,Syst�me Aquif�re de Mourzouk - Djado / Murzuk-Djado Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,5.59556985453897E9,TCD,0.0,0.0,Chad,0.0,0.0,0.0,0.0,SSAF,0.0,47,AF067,Algeria; Chad; Libya; Niger,Syst�me Aquif�re de Mourzouk - Djado / Murzuk-Djado Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,7.095040838636271E9,DZA,0.0,0.0,Algeria,0.0,0.0,0.0,0.0,MENA,0.0,51,AF068,Algeria; Mauritania; Morocco; Western Sahara,Syst�me Aquif�re de Tindouf,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,8.14787872201152E9,MAR,0.0,0.0,Morocco,0.0,0.0,0.0,0.0,MENA,0.0,51,AF068,Algeria; Mauritania; Morocco; Western Sahara,Syst�me Aquif�re de Tindouf,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,5.373739206174507E9,ESH,0.0,0.0,Western Sahara,0.0,0.0,0.0,0.0,SSAF,0.0,51,AF068,Algeria; Mauritania; Morocco; Western Sahara,Syst�me Aquif�re de Tindouf,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,3.036724869547303E9,MRT,0.0,0.0,Mauritania,0.0,0.0,0.0,0.0,SSAF,0.0,51,AF068,Algeria; Mauritania; Morocco; Western Sahara,Syst�me Aquif�re de Tindouf,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,2.9026459344100494E9,AGO,0.0,0.0,Angola,0.0,0.0,0.0,0.0,SSAF,0.18550790727941177,266,AF081,Angola; Congo; Democratic Republic of the Congo; Gabon,Aqu�fero sedimentar costeiro do Rio Congo / Aquif�re C�tier,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,1.831652209672549E9,COD,0.0,0.0,"Congo, Dem Rep of the",0.0,0.0,0.0,0.0,SSAF,0.0,266,AF081,Angola; Congo; Democratic Republic of the Congo; Gabon,Aqu�fero sedimentar costeiro do Rio Congo / Aquif�re C�tier,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,2.590834854325735E9,COG,0.0,0.0,"Congo, Rep of the",0.0,0.0,0.0,0.0,SSAF,0.7047874294852942,266,AF081,Angola; Congo; Democratic Republic of the Congo; Gabon,Aqu�fero sedimentar costeiro do Rio Congo / Aquif�re C�tier,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,1.6374058605590687E9,GAB,0.0,0.0,Gabon,0.0,0.0,0.0,0.0,SSAF,0.0,266,AF081,Angola; Congo; Democratic Republic of the Congo; Gabon,Aqu�fero sedimentar costeiro do Rio Congo / Aquif�re C�tier,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,6852681.701470589,BDI,7.14920237187716E-4,7.14920237187716E-4,Burundi,0.0,0.0,0.0,0.0,SSAF,0.0,310,AF083,Democratic Republic of the Congo; Rwanda; Uganda,Aquif�re du Rift / Rift Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,5.86375521057304E9,COD,3.0255568467921448,0.20028828307896715,"Congo, Dem Rep of the",0.0,0.0,0.014886663546728502,0.0,SSAF,47.57830995509802,310,AF083,Democratic Republic of the Congo; Rwanda; Uganda,Aquif�re du Rift / Rift Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,2.301547131663235E9,RWA,4.636367600772806,0.32749773037859037,Rwanda,0.0,0.0,0.0,0.0,SSAF,88.42669704367655,310,AF083,Democratic Republic of the Congo; Rwanda; Uganda,Aquif�re du Rift / Rift Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,4.1267035255987744E9,UGA,2.4166563720159346,0.25322423557803514,Uganda,0.0,0.0,0.0,0.0,SSAF,38.64754216627452,310,AF083,Democratic Republic of the Congo; Rwanda; Uganda,Aquif�re du Rift / Rift Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000191,4.964282423389215E9,TUR,5.938665215340491,5.240427535754908,Turkey,0.34290029681100254,0.2662881030515799,0.5476550451146743,0.32465832113628984,EUCA,4.606744966838236,120,AS123,Iran (Islamic Republic of); Iraq; T�rkiye,Taurus-Zagros Mountain range,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018e,9.82862090403578E9,IRN,7.7096361372635664,6.715177241368345,Iran,0.6811367540773376,0.3698328588727216,3.368483317724873,1.8633140296509973,MENA,3.3437113687499997,120,AS123,Iran (Islamic Republic of); Iraq; T�rkiye,Taurus-Zagros Mountain range,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018f,1.3490457944409315E10,IRQ,10.745995786245452,1.6672646388347938,Iraq,0.03647409234435545,0.015780045640206974,0.4726187341751606,0.20201549942793984,MENA,8.235002937156864,120,AS123,Iran (Islamic Republic of); Iraq; T�rkiye,Taurus-Zagros Mountain range,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000190,7.63253118727696E8,SYR,5.510340591459746,4.910974780772065,Syria,1.3129631041301715,1.2863455838067774,1.633213613784081,1.601466005117668,MENA,0.9633756507598038,120,AS123,Iran (Islamic Republic of); Iraq; T�rkiye,Taurus-Zagros Mountain range,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b3,6.045464373383823E9,ARE,0.4808487096866268,0.3895391241779582,United Arab Emirates,0.21747681926832613,0.19551160861441594,0.22480565995505078,0.1985772973906724,MENA,22.22261363098043,232,AS141,Oman; Saudi Arabia; United Arab Emirates; Yemen,Umm er Radhuma-Dammam Aquifer System (South): Rub' al Khali,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b4,1.211654462347451E10,OMN,0.014432919839524778,0.009457987841176612,Oman,0.0020319593716494532,9.166682429096098E-4,0.0021092618105233232,9.939706817834798E-4,MENA,3.4714628470343127,232,AS141,Oman; Saudi Arabia; United Arab Emirates; Yemen,Umm er Radhuma-Dammam Aquifer System (South): Rub' al Khali,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b5,1.4027061739715197E10,SAU,0.0,0.0,Saudi Arabia,0.0,0.0,0.0,0.0,MENA,0.0,232,AS141,Oman; Saudi Arabia; United Arab Emirates; Yemen,Umm er Radhuma-Dammam Aquifer System (South): Rub' al Khali,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b6,6.731021439838725E9,YEM,0.0,0.0,Yemen,0.0,0.0,0.0,0.0,MENA,0.0,232,AS141,Oman; Saudi Arabia; United Arab Emirates; Yemen,Umm er Radhuma-Dammam Aquifer System (South): Rub' al Khali,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cc,1.8187469993938232E10,BGD,90.62112760917697,82.42081138849136,Bangladesh,39.49306277337111,28.705497387895456,47.87240662639316,34.418322407473255,ASIA,1108.4924845995097,63,AS158,Bangladesh; India; Nepal; Pakistan,Indo-Gangetic Basin alluvial aquifer system,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cd,3.701407932665612E10,IND,174.6663626301614,161.94414529176015,India,73.96211290787487,53.9767666790046,121.8153915861122,87.38838153925643,ASIA,1421.2130059402684,63,AS158,Bangladesh; India; Nepal; Pakistan,Indo-Gangetic Basin alluvial aquifer system,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ce,1.1647225172149017E10,NPL,59.61772943692375,55.91854921929087,Nepal,13.986552968442917,11.43273908318311,39.564744317720525,30.675933061250806,ASIA,422.11159021661734,63,AS158,Bangladesh; India; Nepal; Pakistan,Indo-Gangetic Basin alluvial aquifer system,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cf,8.147252209973284E9,PAK,46.80648351830159,46.684419177248365,Pakistan,21.82247925418591,17.991547106614505,39.47503748798321,34.50028227395554,ASIA,115.06285356497568,63,AS158,Bangladesh; India; Nepal; Pakistan,Indo-Gangetic Basin alluvial aquifer system,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000290,3.1163061126004905E8,AUT,0.7879885902917358,0.42174185511086865,Austria,0.011524450364885632,0.0,0.0380918010144647,0.0,EUCA,0.0,74,EU073,Austria; Croatia; Hungary; Slovenia,Gori?ko Aquifer; Mura - Zala Basin / Radgona - Va? Aquifer; Kot Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000291,1.279794497617647E8,HRV,0.30409744491528823,0.1537691724592932,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,74,EU073,Austria; Croatia; Hungary; Slovenia,Gori?ko Aquifer; Mura - Zala Basin / Radgona - Va? Aquifer; Kot Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000292,7.566489267311274E8,HUN,1.2565615184429677,0.6992919988514241,Hungary,0.0,0.0,0.0,0.0,EUCA,0.4805039125,74,EU073,Austria; Croatia; Hungary; Slovenia,Gori?ko Aquifer; Mura - Zala Basin / Radgona - Va? Aquifer; Kot Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000293,9.882992229544116E8,SVN,2.4509416611460644,1.383925266021458,Slovenia,0.0013184018566704979,0.0,0.012407185716209211,0.0,EUCA,1.0986458999999997,74,EU073,Austria; Croatia; Hungary; Slovenia,Gori?ko Aquifer; Mura - Zala Basin / Radgona - Va? Aquifer; Kot Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a4,5.438325881384808E8,BLR,1.054417489421008,0.8336422880598766,Belarus,0.0,0.0,0.0,0.0,EUCA,0.35620859374999997,81,EU095 - EU098,Belarus; Lithuania; Poland; Russian Federation,Aquifers in Quaternary Deposits; Oxfordian-Cenomanian Carbonate-Terrigenous Aquifer; Mazursko-Podlaski Aquifer; Upper Cretaceous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a5,2.870048050121568E9,LTU,3.514372863185406,2.8780313865704996,Lithuania,0.0,0.0,0.0,0.0,EUCA,1.0184642365441174,81,EU095 - EU098,Belarus; Lithuania; Poland; Russian Federation,Aquifers in Quaternary Deposits; Oxfordian-Cenomanian Carbonate-Terrigenous Aquifer; Mazursko-Podlaski Aquifer; Upper Cretaceous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a6,1.3705316660078428E9,POL,1.9571245249171305,1.019545912481161,Poland,0.0,0.0,0.0,0.0,EUCA,0.41119478125,81,EU095 - EU098,Belarus; Lithuania; Poland; Russian Federation,Aquifers in Quaternary Deposits; Oxfordian-Cenomanian Carbonate-Terrigenous Aquifer; Mazursko-Podlaski Aquifer; Upper Cretaceous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a7,1.9645939553882356E9,RUS,1.0633684912007195,0.9427310064397333,Russia,4.808924227130831E-5,0.0,2.237817376168738E-4,0.0,EUCA,2.489450021691177,81,EU095 - EU098,Belarus; Lithuania; Poland; Russian Federation,Aquifers in Quaternary Deposits; Oxfordian-Cenomanian Carbonate-Terrigenous Aquifer; Mazursko-Podlaski Aquifer; Upper Cretaceous Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a8,4.0183965586460786E9,BLR,1.4027324455206553,0.08303177863785982,Belarus,4.7017791904207243E-4,0.0,0.0031345186573524765,0.0,EUCA,0.0,301,EU099,Belarus; Latvia; Lithuania; Russian Federation,Daugava,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a9,3.8984638984774504E9,LTU,6.563671807394978,4.897379906157161,Lithuania,0.0,0.0,0.0,0.0,EUCA,3.1839608937499992,301,EU099,Belarus; Latvia; Lithuania; Russian Federation,Daugava,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002aa,5.779492564577452E9,LVA,6.418536556599272,1.6447799046197507,Latvia,0.0,0.0,0.0,0.0,EUCA,0.44969250000000005,301,EU099,Belarus; Latvia; Lithuania; Russian Federation,Daugava,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002ab,2.7550323897740192E9,RUS,0.06069458551368116,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,301,EU099,Belarus; Latvia; Lithuania; Russian Federation,Daugava,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b4,1.2592645883372545E9,AUT,4.749648341974545,4.572255398871226,Austria,0.6028825286300258,0.0,0.7479936913327203,0.0,EUCA,0.08228710335784313,116,EU282,Austria; Croatia; Hungary; Slovakia; Slovenia,Upper Pannonian Thermal Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b5,429279.6598039216,HRV,4.911895355089856E-4,1.1096381868197948E-4,Croatia,0.0,0.0,1.969154387634526E-6,0.0,EUCA,0.0,116,EU282,Austria; Croatia; Hungary; Slovakia; Slovenia,Upper Pannonian Thermal Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b6,3.4493438791634808E9,HUN,11.419655488785471,10.697093267620179,Hungary,0.33000167897287525,0.0,0.6498844081562258,0.0,EUCA,10.937037412303923,116,EU282,Austria; Croatia; Hungary; Slovakia; Slovenia,Upper Pannonian Thermal Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b7,1.2164121782963238E9,SVK,5.5425021307530855,5.50734799553049,Slovakia,0.11602438588527234,0.0,1.0902692677956378,0.0,EUCA,7.845535158897059,116,EU282,Austria; Croatia; Hungary; Slovakia; Slovenia,Upper Pannonian Thermal Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b8,1.0961068342575984E9,SVN,2.707703156008289,1.5800301564126917,Slovenia,0.001315621271436063,0.0,0.01260193642821788,0.0,EUCA,1.231489187230392,116,EU282,Austria; Croatia; Hungary; Slovakia; Slovenia,Upper Pannonian Thermal Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036e,2.1010513590233578E10,BOL,0.08170788578749884,0.0,Bolivia,0.0,0.0,0.0,0.0,AMER,1.9682734615686277,53,S013,Bolivia (Plurinational State of); Brazil; Colombia; Ecuador; Peru; Venezuela (Bolivarian Republic of),Amazonas,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000036f,4.269533132174192E10,BRA,0.023664344230889638,0.0,Brazil,0.0,0.0,0.0,0.0,AMER,5.4212099611029405,53,S013,Bolivia (Plurinational State of); Brazil; Colombia; Ecuador; Peru; Venezuela (Bolivarian Republic of),Amazonas,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000370,2.886209637151544E10,COL,0.038645945357233924,0.0,Colombia,0.0,0.0,0.0,0.0,AMER,6.120742667916666,53,S013,Bolivia (Plurinational State of); Brazil; Colombia; Ecuador; Peru; Venezuela (Bolivarian Republic of),Amazonas,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000371,7.881257517075E9,ECU,0.0,0.0,Ecuador,0.0,0.0,0.0,0.0,AMER,0.0,53,S013,Bolivia (Plurinational State of); Brazil; Colombia; Ecuador; Peru; Venezuela (Bolivarian Republic of),Amazonas,"{""type"":""MultiPoint"",""coordinates"":[]}"
