"aq_id","CntrName","type","area_km2","lat_c","lon_c","CS_max","RDS_mainDist","GW","Ir","IrNeed3","IrNeed0","OverIR3","OverIR6","giniIr","giniGw","giniIr_Need","giniCSI","gini_crpGWSpct_gt0","gini_gwpct_gt0","RiverBorder"
4070247450,"China","bas_cntr",5027.20783129513,45.5694507849,118.649674828784,590.828900520821,46.5669331816826,1.01835306667241e-05,1.01835306667241e-05,0,0.00023122657507358,0,0,-0.110693273351488,-0.110693273351499,NA,NA,NA,-0.110693273351499,TRUE
4070159240,"China","bas_cntr",769.369992488084,48.7274680056978,119.843272729105,2968.68055010351,4.40452361929201,0,0,0,0.0196001503691825,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070247210,"China","bas_cntr",1652.97183590029,45.7495523243602,119.111092127168,6539.13702237613,37.6851903054756,0.000180076115745942,0.000180076115745942,0,0.0131229651581517,0,0,-0.48312719655973,-0.310980817213643,NA,NA,NA,-0.310980817213643,TRUE
4070180470,"China","bas_cntr",1001.89857272799,47.7620522153539,120.402626362387,852.492826346111,223.416663296246,0,0,0,4.99802629307898e-05,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070165310,"China","bas_cntr",1651.94618849517,48.5961712791149,120.333710318902,8318.88344805763,94.6145431284687,0.000131511775683065,0.000131511775683065,0,0.0565076015944688,0,0,-0.0655399709079574,0.0677294280863618,NA,NA,NA,0.0677294280863618,TRUE
4070247610,"China","bas_cntr",1945.86213803542,45.3213265734605,119.197411279148,5473.94074061505,60.4234792840701,0.00063523239926609,0.00063523239926609,0,0.00527368435426275,0,0,-0.541636538741416,-0.541636538741392,NA,NA,NA,-0.541636538741392,TRUE
4070172390,"China","bas_cntr",1043.4450684847,48.1334999698693,120.47508150612,4125.84214583746,28.3223189357572,0,0,0,0.0308854365536361,0,0,-0.438921858514622,-0.71723309236494,NA,NA,NA,-0.71723309236494,TRUE
4070152570,"China","bas_cntr",1963.70875532259,49.2723706218763,120.059455106579,8639.58847920155,11.7377572541556,0.0074794150668446,0.00747949332403839,0,0.164258678300648,0,0,-0.11058631983374,-0.11058631983374,NA,NA,NA,-0.11058631983374,TRUE
4070159130,"China","bas_cntr",1584.3538417651,48.8391419125695,120.289607136573,7903.39736450619,126.323982369088,0.000809783238908865,0.000811348898335194,0,0.0501692696485671,0,0,0.0985493662356639,0.242516493281802,NA,NA,NA,0.242516493281802,TRUE
4070228140,"China","bas_cntr",2197.55303324909,46.123895455633,120.093596222092,8638.47815049305,242.108405643791,0.000921525514690548,0.000921525514690548,0,0.075289614531014,0,0,0.346438937919903,0.346438937919926,NA,NA,NA,0.346438937919926,TRUE
4070053300,"China","bas_cntr",3422.63675890949,44.913682489592,117.956882223315,1913.50063922622,65.3576595237721,0,0,0,0.000641776871956527,0,0,-0.793111345946213,-0.82918248852161,NA,NA,NA,-0.82918248852161,TRUE
4070247600,"China","bas_cntr",3228.82767599208,44.9653572731301,118.678921227004,1508.64364056995,59.2901614134043,0,0,0,0.00136576769972323,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070248600,"China","bas_cntr",2745.88119773102,44.900000339764,118.37415337383,1065.61056232882,17.4108142464136,0,0,0,0.00129989125740311,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070180610,"China","bas_cntr",685.948152003083,47.9021880586641,120.672567460751,-1,88.4996307244505,0,0,0,0.00035907317480869,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070172230,"China","bas_cntr",2221.67189485394,48.3571270256991,120.679089987307,4314.12108894018,44.8297048599402,0.000150507570322086,0.000150507570322086,0,0.0311021625545189,0,0,-0.688235524751807,-0.688235524751807,NA,NA,NA,-0.688235524751807,TRUE
4070153390,"China","bas_cntr",4936.46348699019,49.7053977430043,120.048363288434,5930.31674166162,75.887807150608,0.00109268723387882,0.00114699819897495,0,0.068545754836701,0,0,-0.145215968820048,-0.178023875587021,NA,NA,NA,-0.178023875587021,TRUE
4070154170,"China","bas_cntr",956.075945275828,49.0015085269837,120.512933306504,9027.25287149554,74.4812142318193,0.00292199880102164,0.00292199880102164,0,0.117318666554406,0,0,0.48239622196871,0.48239622196871,NA,NA,NA,0.48239622196871,TRUE
4070252330,"China","bas_cntr",3987.51236736966,45.5813310327042,120.078284055748,9433.61400992663,24.3716876713783,0.000818472311328292,0.000818472311328292,0,0.0940169104814745,0,0,-0.0755998295759879,-0.0755998295759763,NA,NA,NA,-0.0755998295759763,TRUE
4070255200,"China","bas_cntr",7701.71757412022,44.7002688276109,117.529278201884,2530.45192821941,53.0168488960244,6.24971211754664e-06,6.24971211754664e-06,0.000656799481126827,0.00230704405704655,0,0,-0.242250487186961,-0.230063991616273,0.882948642892188,NA,0.882948642892188,-0.230063991616273,TRUE
4070262170,"China","bas_cntr",2012.64457991311,45.0999658428953,116.583609326029,2335.22862985685,29.5854989737304,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,TRUE
4070227060,"China","bas_cntr",1233.02121570313,46.3478017047953,120.641230552058,9542.22842040236,17.3288184032174,0.000128711918499208,0.000128711918499208,0,0.0427822177758033,0,0,0.818604503425443,0.818604503425443,NA,NA,NA,0.818604503425443,TRUE
4070194190,"China","bas_cntr",1061.61623959288,47.3386043681538,120.944234277501,3012.17320004297,214.754829251347,0.000808359069661372,0.000808359069661372,4.21743757044861e-05,0.0110847724035064,0,0,0.72406655288874,0.732593106331002,NA,NA,NA,0.732593106331002,TRUE
4070387590,"China","bas_cntr",2187.47835277999,41.7141818369242,124.761811126302,9906.23774501622,2.98489012937356,0,0.00277248117347324,0,0.0889334318998181,0,0,-0.045294935640001,NA,NA,NA,NA,-0.0452949356400001,TRUE
4070389300,"China","bas_cntr",578.985108873702,41.679791978855,124.052104383607,9860.76431381064,1.26631216204955,0,0.00320314862408057,0.0366402892971601,0.112422720519525,0,0,0.268971773575638,NA,0.735981618558272,NA,0.735981618558272,0.268971773575642,TRUE
4070389110,"China","bas_cntr",1314.25838918454,41.8311212371171,124.187101410549,9900.77372719467,1.03399483091616,0,0.00451938329065102,0.0240156563575006,0.127413822882706,0,0,0.134234587499644,NA,0.41650361296245,NA,0.41650361296245,0.134234587499642,TRUE
4070387400,"China","bas_cntr",2465.06798749786,42.0194819457138,124.822040876211,10000,1.80481944011578,0,0.00160896665280665,0.0111504964845781,0.085296801181418,0,0,0.0962547374736091,NA,-0.0981447867644367,NA,-0.0981447867644367,0.0962547374736056,TRUE
4070005840,"China","bas_cntr",3935.17422632888,39.8703632437027,123.074917402838,9365.34033489731,2.42876125398356,0,0.0649668775726526,0.216252077934986,0.351598332841794,0,0,-0.30515718022582,NA,-0.0341734503949067,NA,-0.0341734503949067,-0.293744747092076,TRUE
4070406340,"China","bas_cntr",2139.00033410716,41.712281172989,123.512227823548,9691.18447409617,0,0,0.0949120091030617,0.30608826856461,0.341302838576995,0,0,0.193464096599512,NA,0.105370843248844,NA,0.105370843248844,0.193464096599511,TRUE
4070376590,"China","bas_cntr",955.768928288566,42.1338766916398,124.091604287168,9999.94074726343,0,0,0.0213459555648557,0.0848048676252517,0.248145404734395,0,0,0.639614837221542,NA,0.706184652364755,NA,0.706184652364755,0.650312109829193,TRUE
4070374610,"China","bas_cntr",1451.06893710498,42.2564448431502,124.419635242666,10000,0.0183877769900341,0,0.00459018836641681,0.00883586314463528,0.145525646782685,0,0,0.196964277378312,NA,0.905362503312789,NA,0.905362503312789,0.207734352755621,TRUE
4070364450,"China","bas_cntr",2166.35316840421,42.3304159870544,125.390565249245,9869.20959503222,4.73450236041393,0,0.0499228877683566,0.134417462661213,0.33056226326682,0,0,-0.100198022939023,NA,-0.220595503071525,NA,-0.220595503071525,-0.100198022939025,TRUE
4070392870,"China","bas_cntr",3193.87717918032,41.8208028704448,126.363960259363,9108.69946095089,6.36685438869561,0,0.00182664741713732,0,0.0472100050287436,0,0,0.0289198629073237,NA,NA,NA,NA,0.0289198629073237,FALSE
4070360750,"China","bas_cntr",1538.73589433713,42.2897642009307,125.742286550424,9951.84754753908,13.3614942924252,0,0.0566387375434174,0.0995631237333381,0.351913092554387,0,0,0.0701169269777013,NA,0.460790299999279,NA,0.460790299999279,0.0701169269777013,TRUE
4070359700,"China","bas_cntr",2450.05101244268,42.2352007435068,126.027370016747,9906.05092713564,8.89185847577567,0,0.0329057470775255,0.0351376880692936,0.273430516751085,0,0,0.185665915492573,NA,0.701457001057369,NA,0.701457001057369,0.185665915492573,TRUE
4070374430,"China","bas_cntr",670.531211139353,42.3950397256206,124.08862934742,9855.41497730515,0,0,0.037015411419743,0.103011947657759,0.30531515636448,0,0,0.376323532345811,NA,0.678018867248947,NA,0.678018867248947,0.376323532345804,TRUE
4070006470,"China","bas_cntr",1526.97062913006,40.434691793586,122.630322532221,9987.87214219947,0.925324411114803,0,0.0134874534760965,0.0924549630127844,0.140198306575919,0.00273789078804214,0,0.366761617545871,NA,0.464256507163693,NA,0.464256507163693,0.371051364855079,TRUE
4070406190,"China","bas_cntr",2503.29641367986,41.8210543535214,123.175153654765,8978.72682700103,0,0,0.196143198485728,0.473675389989374,0.484197958161333,0,0,0.108867279184472,NA,0.0803379651265127,NA,0.0803379651265127,0.108867279184472,TRUE
4070370560,"China","bas_cntr",4934.04055191669,42.6012780731224,124.613495797716,9965.51747602684,6.10047512214523,0,0.0211914353443551,0.0511846355898336,0.224156087822563,0,0,0.175113446323036,NA,0.658983718537144,NA,0.658983718537144,0.17450867599792,TRUE
4070006070,"China","bas_cntr",2799.54274942247,39.9749563064964,122.563855833805,9990.86208226304,0.135769485349748,0,0.0128257830369925,0.156702082246452,0.1892128083242,0,0,0.116320324882788,NA,0.276874585627046,NA,0.276874585627046,0.168283204360025,TRUE
4070364250,"China","bas_cntr",1047.91391124279,42.6509574846085,125.430328880073,10000,1.49263344155727,0,0.0761287364946089,0.268934694113662,0.467250952307041,0,0,-0.0725524063811103,NA,-0.0241371551100023,NA,-0.0241371551100023,-0.0725524063811105,TRUE
4070381900,"China","bas_cntr",2104.23099542881,42.2256592045571,123.410981640725,9782.63137708025,0,0,0.136084545894612,0.561439724213808,0.569083533438063,0,0,-0.146523658831645,NA,0.0259226081077785,NA,0.0259226081077785,-0.163029327515908,TRUE
4070006480,"China","bas_cntr",678.242368267522,40.5606271407626,122.391995458272,9092.57122878086,0,0,0.0555149624290498,0.148395890321944,0.148687833059085,0.0366177660193281,0,-0.0664716401415708,NA,-0.262247352363253,NA,-0.262247352363253,-0.0881518698425467,TRUE
4070416630,"China","bas_cntr",787.058083316925,41.1729247150064,122.53340548777,9149.79209025167,0,0,0.389969857971984,0.604708699943532,0.604708699943532,0.157635647796321,0,-0.0217703642540068,NA,0,NA,0,-0.0217703642540095,TRUE
4070370730,"China","bas_cntr",1705.26407908954,42.6256003903872,123.818720744078,9856.19140909951,0,0,0.11757110279319,0.583958659800302,0.597768879254382,0,0,-0.25119206660692,NA,0.0424194193016588,NA,0.0424194193016588,-0.256077006105869,TRUE
4070006520,"China","bas_cntr",2042.22823331878,40.8364641551271,122.362914202681,5667.76960468784,0,0,0.323640156081944,0.461403682786712,0.463489902143746,0.323274399124656,0,0.0506211743354488,NA,0.0272827545490164,NA,0.0272827545490164,0.0656348031024169,TRUE
4070341040,"China","bas_cntr",2864.04872912238,42.9338155455544,125.110128097198,10000,4.83226142530026,0,0.0268508676538852,0.18214359432364,0.355996524630904,0,0,0.0122600798998957,NA,0.143244110771943,NA,0.143244110771943,0.012260079899897,TRUE
4070360540,"China","bas_cntr",1382.97220278383,42.8012427761608,125.752368252883,9974.92876718585,0.919689206235758,0,0.0876537730581047,0.313647768677496,0.431200748137956,0,0,-0.208334127773664,NA,-0.191453093097961,NA,-0.191453093097961,-0.208334127773664,TRUE
4070389280,"China","bas_cntr",569.533375060211,42.0462450511527,122.857887877671,7975.04573592377,0,0,0.0821878956358509,0.621104180136344,0.621104180136344,0,0,-0.539925873938145,NA,0.00109697477586534,NA,0.00109697477586534,-0.548319998033217,TRUE
4070006310,"China","bas_cntr",2065.85471622589,40.0128064855269,122.001665969808,9791.94599681462,0,0,0.0287526721666343,0.257717868526282,0.291766479904789,0,0,0.179981271827101,NA,0.0691508768237488,NA,0.0691508768237488,0.179981271827112,TRUE
4070381800,"China","bas_cntr",1832.05755935674,42.4947488054191,122.992905971302,8799.49616748115,1.02880429167717,0,0.015483647166081,0.576956511504435,0.604242018263878,0,0,0.407109784086687,NA,-0.0517999442381041,NA,-0.0517999442381041,0.437213491318583,TRUE
4070362250,"China","bas_cntr",4613.74197175293,43.1153639367225,124.12979960938,9471.75486199205,4.46828138024057,0,0.0417560191760352,0.577641226542893,0.589607641756458,0.00490986440541999,0,0.142594070477587,NA,0.0456504203564124,NA,0.0456504203564124,0.133579147615511,TRUE
4070014320,"China","bas_cntr",1361.50196869918,22.010951767475,108.90236623219,6155.88525223564,1.15469603762888,0,0.00425830169463141,0,0.0340786725566915,0,0,-0.0394677620495059,NA,NA,NA,NA,-0.064081152693859,TRUE
4070014260,"China","bas_cntr",658.026403270446,21.748082677746,108.971124553045,6889.06365871854,0.00338205721320108,0,0.0478259054132751,0.00109994979144005,0.205375330080851,0,0,-0.115275073840258,NA,0.941738250915421,NA,0.941738250915421,-0.109405277058816,TRUE
4070014250,"China","bas_cntr",1063.21245542689,21.8137847731257,109.18007971799,6042.93802733153,1.87904351507668,0,0.0365602987862656,0.130523691601194,0.189182676003679,0,0,0.252909080563313,NA,0.205276418889901,NA,0.205276418889901,0.252909080563313,TRUE
4070014350,"China","bas_cntr",2358.93512108212,22.2907275877243,108.999164785973,5780.42891966861,1.01329019375784,0,0.0117858826613702,0.0388090666493275,0.10326185401064,0,0,-0.087430975609351,NA,-0.171022874749345,NA,-0.171022874749345,-0.087430975609351,TRUE
4070014130,"China","bas_cntr",1701.21210273712,21.5923464749453,109.389415934054,7567.96053902336,0.822663970194975,0,0.0517255162778023,0.012875595577894,0.297815164943612,0,0,-0.0475336898440171,NA,-0.219822749932607,NA,-0.219822749932607,0.0180366736739064,TRUE
4071011540,"China","bas_cntr",1230.45221276943,22.1620247495276,109.308684233892,5586.5017511613,13.9616775417266,0,0.00158860180070859,0.00406354823893049,0.0180300907679977,0,0,0.0110558650320102,NA,-0.169148417650554,NA,-0.169148417650554,0.012074856305499,TRUE
4071011710,"China","bas_cntr",1090.96090264759,21.9579179246082,109.4673420393,5727.85458447716,14.8379068270629,0,0.0093647757645599,0.0110647794886662,0.0861582701234873,0,0,-0.00115996470983082,NA,-0.708835956563622,NA,-0.708835956563622,-0.00115996470983082,TRUE
4070987670,"China","bas_cntr",1686.48862178543,22.9165147578546,108.643702080211,8326.34431232423,9.00879170153987,0,0.00251410580374546,0.00902295956261459,0.0705115872592861,0,0,-0.300987704753622,NA,-0.277730519889872,NA,-0.277730519889872,-0.345337940821926,TRUE
4070980360,"China","bas_cntr",1307.82758860007,23.0177942213473,107.53629571602,7480.95237072408,23.5801247522,0,0.00292356075027685,0,0.0421400373410757,0,0,0.0842953931127592,NA,NA,NA,NA,0.0842953931127592,TRUE
4070986340,"China","bas_cntr",4279.29643220516,22.7012897198114,109.135387684819,6965.17569306016,6.83104601126768,0,0.0134967011733572,0.0392859442726883,0.0836608610958064,0,0,0.224832793195096,NA,0.353069654648484,NA,0.353069654648484,0.223849361360046,TRUE
4071007680,"China","bas_cntr",906.683691512269,22.2319494833284,109.579161826678,6086.54257074482,10.4326171541748,0,0.000483148280523793,0.00135470764783752,0.0140779525971288,0,0,-0.0441381743040681,NA,-0.65224933136015,NA,-0.65224933136015,-0.0441381743040681,TRUE
4070014120,"China","bas_cntr",717.595186130796,21.7924717598394,109.779834342497,5975.11592698549,0,0,0.0134016550606554,0.00315459979306443,0.103363462187829,0,0,-0.449953610162336,NA,-0.189054468153881,NA,-0.189054468153881,-0.482052838612178,TRUE
4070987790,"China","bas_cntr",877.525876531974,22.9799833636219,108.997037308594,7683.69540045823,6.65515825772712,0,0.0171121481250196,0.0540367826865125,0.120864340991398,0,0,0.121327787811189,NA,-0.148455043714238,NA,-0.148455043714238,0.141053847614409,TRUE
4070014060,"China","bas_cntr",719.43400550319,21.5750378966518,109.837694501619,7317.53588068943,2.88343174441007,0,0.0258555589359185,0.00243619211375877,0.16413603281344,0,0,0.0788767713016549,NA,0.9652692066199,NA,0.9652692066199,0.0753884393959696,TRUE
4070981360,"China","bas_cntr",3929.47945073791,23.2896759341824,108.224352435682,7838.29635351354,16.3737206475772,0,0.0130672327111735,0.0229535574990561,0.151599880742032,0,0,0.097382992071305,NA,-0.0148604090793685,NA,-0.0148604090793685,0.102195269170382,TRUE
4070986350,"China","bas_cntr",1130.59867562938,22.5879896119832,109.678900173627,6309.99157851003,36.1737186562809,0,0.00243887874853419,0.00537022713645056,0.0218092592411868,0,0,-0.0440788156865584,NA,0.161125590298017,NA,0.161125590298017,-0.0571008677922737,TRUE
4070980090,"China","bas_cntr",3913.95777928766,23.3741301203763,107.420292281301,7064.30475991186,7.11499839754733,0,0.00236679901512424,0.00721057253358406,0.0766585396188486,0,0,0.0293878775370005,NA,-0.234951047539364,NA,-0.234951047539364,0.0266241413768057,FALSE
4071005200,"China","bas_cntr",2491.44555500257,22.3491625551754,110.009674193149,5818.70140831975,10.3843879413592,0,0.0178054213947271,0.050542051736474,0.077333812818678,0,0,0.177482988398512,NA,0.349315359849623,NA,0.349315359849623,0.180329175762258,TRUE
4070014050,"China","bas_cntr",3347.14259227814,21.8373646916981,110.166927945952,6089.87029510744,1.19854939815651,0,0.0213740021301197,0.0244966218755215,0.115042666770353,0,0,-0.16523908550821,NA,-0.190795227814382,NA,-0.190795227814382,-0.16523908550821,TRUE
4070965540,"China","bas_cntr",4127.54115470024,23.3858571456691,108.838192814903,6756.41902513398,15.5445651283841,0,0.0320016725623252,0.0422589225061471,0.200608966300698,0,0,-0.00760836056040914,NA,0.109865333882559,NA,0.109865333882559,-0.00760836056040914,TRUE
4070981080,"China","bas_cntr",1001.98327036758,22.8965904650625,109.694939422275,5739.75578353443,6.26507779048836,0,0.0456028889622855,0.0868697526848916,0.214803974118988,0,0,-0.0396487877562879,NA,-0.388905641725734,NA,-0.388905641725734,-0.0396487877562879,TRUE
4070013710,"China","bas_cntr",1349.08891087994,20.9058967679833,109.984096632648,7495.43823187472,0,0,0.0824686252657874,0.0339113887411271,0.336025626282493,0,0,-0.0304702475807661,NA,0.667417321932766,NA,0.667417321932766,-0.0304702475807661,TRUE
4070980840,"China","bas_cntr",1164.12121820001,23.1714065293424,109.402734080777,6412.88273943815,3.40403795832371,0,0.0214415709176701,0.0396038846872466,0.165079560053124,0,0,-0.0543396851696047,NA,-0.253428585154894,NA,-0.253428585154894,-0.0890558692268058,TRUE
4070994200,"China","bas_cntr",686.379384148161,22.6909994055268,109.924917761549,6039.13762606999,4.13627898060976,0,0.0102973066228,0.047300704449872,0.0979757009943707,0,0,0.0346996083931121,NA,0.38511730697789,NA,0.38511730697789,0.0346996083931121,TRUE
4070013580,"China","bas_cntr",610.194051907419,21.4171518555173,110.240811794859,7430.54498766847,0,0,0.0474798690285398,0.0485879129898435,0.22774360663485,0,0,-0.248038778477571,NA,-0.0588952183013922,NA,-0.0588952183013922,-0.248038778477571,TRUE
4070967020,"China","bas_cntr",2412.80119788378,23.3598899374866,106.750331773262,7174.1879179441,13.6414019808417,0,0.00161422765854978,0.00442135655256079,0.0384408291610855,0,0,0.0385089967467825,NA,0.23922001013741,NA,0.23922001013741,0.0385089967467825,FALSE
4070013590,"China","bas_cntr",1720.79886782454,21.1139858080811,110.261047169769,7481.26183840445,0.311188862798293,0,0.0548046812372299,0.010074190189253,0.282847343838976,0,0,-0.274544727428059,NA,0.0330849635543753,NA,0.0330849635543753,-0.29841480229594,TRUE
4070013720,"China","bas_cntr",5131.47612557705,20.7208332461755,110.073351040408,8165.55395858117,0.523189280973621,0,0.0378677101690725,0.00880986363278823,0.314414398896706,0,0,-0.215655875899187,NA,0.754660158738268,NA,0.754660158738268,-0.215681549429825,TRUE
4070963790,"China","bas_cntr",1547.15515383372,23.6874359017976,107.637190311627,6617.06856238809,24.2855718104323,0,0.00202798297700081,0.00245914987682357,0.0487551260851935,0,0,-0.00562409740392988,NA,0.343498075191676,NA,0.343498075191676,-0.00562409740392988,TRUE
4070959140,"China","bas_cntr",1367.66012683137,23.7423446980059,107.958465705376,5437.17118188533,27.646981676838,0,0.0015825780630432,0.00286453154500014,0.0823623037422696,0,0,-0.243947957204844,NA,-0.595843992258041,NA,-0.595843992258041,-0.243947957204844,TRUE
4070994030,"China","bas_cntr",878.97107555388,22.6938159896355,110.184128172904,6257.0149248213,0.750643609863306,0,0.0628222241938818,0.151151348317293,0.194763768506057,0,0,-0.122123765491541,NA,-0.201498088919207,NA,-0.201498088919207,-0.122123765491541,TRUE
4070013520,"China","bas_cntr",1402.13831161854,21.3915045827346,110.516977428905,7170.26669178892,0.218013989466753,0,0.0502076608438422,0.105217138325705,0.201690417916451,0,0,0.134272205269197,NA,0.236890614149678,NA,0.236890614149678,0.134272205269197,TRUE
4070953700,"China","bas_cntr",785.971457034508,23.8063217595355,108.261374313201,5334.93070001595,51.2722926633613,0,0.000833581108338442,2.77815139840662e-05,0.0326146128235722,0,0,0.0759422494707073,NA,0.172897159311574,NA,0.172897159311574,0.0163329774290274,TRUE
4070966700,"China","bas_cntr",1108.20033742955,23.6407419570931,106.943402990592,6369.20189514277,2.45743239754767,0,0.013264527911329,0.0251484952257117,0.131627994798366,0,0,-0.235304193697704,NA,-0.273035480560776,NA,-0.273035480560776,-0.235304193697704,TRUE
