"code","CC_1","CC_2","name","ArrangementScore","CR3_B1_1","GW_B1_1","GW3_B1_1","UR_B1_1","Area_B1_1","IR_B1_1","IR3_B1_1","CR3_B1_2","GW_B1_2","GW3_B1_2","UR_B1_2","Area_B1_2","IR_B1_2","IR3_B1_2","CR3_B2_1","GW_B2_1","GW3_B2_1","UR_B2_1","Area_B2_1","IR_B2_1","IR3_B2_1","CR3_B2_2","GW_B2_2","GW3_B2_2","UR_B2_2","Area_B2_2","IR_B2_2","IR3_B2_2","CR3_1","GW_1","GW3_1","UR_1","Area_1","IR_1","IR3_1","CR3_2","GW_2","GW3_2","UR_2","Area_2","IR_2","IR3_2","CR3_C_1","GW_C_1","GW3_C_1","UR_C_1","Area_C_1","IR_C_1","IR3_C_1","CR3_C_2","GW_C_2","GW3_C_2","UR_C_2","Area_C_2","IR_C_2","IR3_C_2","CR3_B11_1","GW_B11_1","GW3_B11_1","UR_B11_1","Area_B11_1","IR_B11_1","IR3_B11_1","CR3_B11_2","GW_B11_2","GW3_B11_2","UR_B11_2","Area_B11_2","IR_B11_2","IR3_B11_2","CR3_B22_1","GW_B22_1","GW3_B22_1","UR_B22_1","Area_B22_1","IR_B22_1","IR3_B22_1","CR3_B22_2","GW_B22_2","GW3_B22_2","UR_B22_2","Area_B22_2","IR_B22_2","IR3_B22_2","has_river_border"
"AS128","IRQ","SAU","Neogene Aquifer System (South-East): Dibdibba-Kuwait Group",0,0.000110461655117609,1.07027250860223e-05,0,6.98800155688725,4197232670.66642,9.56914420610547e-05,0,5.86482302887318e-06,0,0,0.1751801125,3275529483.60123,0,0,0.00151395063672071,3.68878210642294e-05,1.49718702420511e-05,34.6337046432108,25248925588.7289,0.000528566352434434,0.000239889962132203,0.907378653864418,0.369333316585661,0.346358917534451,11.5197602744853,38288549764.1358,0.382374208420732,0.358689266759666,0.00441475389623749,6.91473263981316e-05,4.66138974661883e-05,34.6337046432108,27294194750.4336,0.00104545300371373,0.000746882911432467,3.50094740582352,1.53977501771816,1.42072212301252,77.7373656293137,104670689468.374,1.59134587934521,1.46628063335115,179.015410011843,7.08812254212788,5.17530176664049,825.427203066103,445355738391.064,115.088222800015,83.6364273900215,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,9.54176679020119e-05,1.07027250860223e-05,0,4.32421276313725,2084905543.81765,9.56914420610547e-05,0,5.86482302887318e-06,0,0,0,1540572087.71373,0,0,0.00441475389623749,6.91473263981316e-05,4.66138974661883e-05,34.6337046432108,27294194750.4336,0.00104545300371373,0.000746882911432467,3.18489306768715,1.37471995309216,1.27210439448985,53.7183397221323,78991198945.3544,1.4211859078,1.31306636176895,FALSE
"AS128","KWT","SAU","Neogene Aquifer System (South-East): Dibdibba-Kuwait Group",0,0.195483494203922,0.0560852481316904,0.0528943527716247,0,4003489467.02255,0.076132901116069,0.0719528118181819,5.86482302887318e-06,0,0,0.1751801125,3275529483.60123,0,0,0.340288656797638,0.0899621939439657,0.0801887547291995,50.8552023236029,15979517943.561,0.171410759515269,0.156245938475094,0.907378653864418,0.369333316585661,0.346358917534451,11.5197602744853,38288549764.1358,0.382374208420732,0.358689266759666,0.340288656797638,0.0899621939439657,0.0801887547291995,50.8552023236029,15979517943.561,0.171410759515269,0.156245938475094,3.50094740582352,1.53977501771816,1.42072212301252,77.7373656293137,104670689468.374,1.59134587934521,1.46628063335115,0.340046970706223,0.0899621939439657,0.0801887547291995,60.5599153788235,17386020638.2672,0.171410759515269,0.156245938475094,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,0.0978572941265945,0.0272407938199007,0.0249758382467977,0,2113147275.29657,0.0356855989092065,0.0327184971124972,5.86482302887318e-06,0,0,0,1540572087.71373,0,0,0.340288656797638,0.0899621939439657,0.0801887547291995,50.8552023236029,15979517943.561,0.171410759515269,0.156245938475094,3.18489306768715,1.37471995309216,1.27210439448985,53.7183397221323,78991198945.3544,1.4211859078,1.31306636176895,FALSE
"AS129","JOR","SAU","Tawil Quaternary Aquifer System: Wadi Sirhan Basin",0,0,0,0,0,2049092432.5848,0,0,0.0055149877217658,0.0110362799509253,0,0.93679475625,2878133254.04191,0.0113776093697797,0,0,0,0,0,11085902750.45,0,0,12.2121995849621,8.90992687586177,8.63163241368302,6.480927775,26094379993.7434,9.25116987912913,8.95654330092745,0,0,0,0,11085902750.45,0,0,13.3249836164837,9.49627375497008,9.14392427708542,6.480927775,34549578306.0179,9.85811305222798,9.48468003077816,14.7192132513429,1.23163923419431,1.03294887733385,163.112354806471,89116875890.8745,2.82302585087134,2.43553142914859,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,0,0,0,0,1030837411.65711,0,0,0,0,0,0,1410267926.6201,0,0,0,0,0,0,11085902750.45,0,0,13.3249836164837,9.49627375497008,9.14392427708542,6.480927775,34549578306.0179,9.85811305222798,9.48468003077816,FALSE
"AS130","IRQ","KWT","Umm er Radhuma-Dammam Aquifer System (North): Widyan-Salman",0,0,0,0,2.42107444855392,8321510884.7674,0,0,0.195483494203922,0.0560852481316904,0.0528943527716247,0,4003489467.02255,0.076132901116069,0.0719528118181819,0.001018116948343,1.2131729684876e-05,1.2131729684876e-05,10.0445417972549,74090907249.8694,0.00020770228850486,0.000194383108046794,0.340288656797638,0.0899621939439657,0.0801887547291995,50.8552023236029,15978731044.6368,0.171410759515269,0.156245938475094,10.534462052594,0.453435585884342,0.415886622847636,146.889967781397,145910606479.538,7.36675929524743,6.7464401143301,0.340288656797638,0.0899621939439657,0.0801887547291995,50.8552023236029,15978731044.6368,0.171410759515269,0.156245938475094,179.015410011843,7.08812254212788,5.17530176664049,825.427203066103,445355738391.064,115.088222800015,83.6364273900215,0.340046970706223,0.0899621939439657,0.0801887547291995,60.5599153788235,17386020638.2672,0.171410759515269,0.156245938475094,0,0,0,2.42107444855392,4316878774.1826,0,0,0.0978572941265945,0.0272407938199007,0.0249758382467977,0,2113147275.29657,0.0356855989092065,0.0327184971124972,8.20187369743001,0.351992730200033,0.332383571555296,123.308724269265,134049349047.461,5.70894436204055,5.39473863557332,0.340288656797638,0.0899621939439657,0.0801887547291995,50.8552023236029,15978731044.6368,0.171410759515269,0.156245938475094,FALSE
"AS130","IRQ","SAU","Umm er Radhuma-Dammam Aquifer System (North): Widyan-Salman",0,0,0,0,2.42107444855392,8321510884.7674,0,0,5.86482302887318e-06,0,0,0.1751801125,7571194833.95319,0,0,0.001018116948343,1.2131729684876e-05,1.2131729684876e-05,10.0445417972549,74090907249.8694,0.00020770228850486,0.000194383108046794,0.0575532227019653,0.0223294624246965,0.0171898566854812,14.8038709807353,67016599947.9186,0.0232441805173886,0.0179456195383712,10.534462052594,0.453435585884342,0.415886622847636,146.889967781397,145910606479.538,7.36675929524743,6.7464401143301,0.0748125997610539,0.0283392236055917,0.0224827599688101,16.6504859557353,81011199979.7422,0.0294398007378319,0.0234022112270022,179.015410011843,7.08812254212788,5.17530176664049,825.427203066103,445355738391.064,115.088222800015,83.6364273900215,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,0,0,0,2.42107444855392,4316878774.1826,0,0,5.86482302887318e-06,0,0,0,3553666831.65049,0,0,8.20187369743001,0.351992730200033,0.332383571555296,123.308724269265,134049349047.461,5.70894436204055,5.39473863557332,0.0748125997610539,0.0283392236055917,0.0224827599688101,16.6504859557353,81011199979.7422,0.0294398007378319,0.0234022112270022,FALSE
"AS130","KWT","SAU","Umm er Radhuma-Dammam Aquifer System (North): Widyan-Salman",0,0.195483494203922,0.0560852481316904,0.0528943527716247,0,4003489467.02255,0.076132901116069,0.0719528118181819,5.86482302887318e-06,0,0,0.1751801125,7571194833.95319,0,0,0.340288656797638,0.0899621939439657,0.0801887547291995,50.8552023236029,15978731044.6368,0.171410759515269,0.156245938475094,0.0575532227019653,0.0223294624246965,0.0171898566854812,14.8038709807353,67016599947.9186,0.0232441805173886,0.0179456195383712,0.340288656797638,0.0899621939439657,0.0801887547291995,50.8552023236029,15978731044.6368,0.171410759515269,0.156245938475094,0.0748125997610539,0.0283392236055917,0.0224827599688101,16.6504859557353,81011199979.7422,0.0294398007378319,0.0234022112270022,0.340046970706223,0.0899621939439657,0.0801887547291995,60.5599153788235,17386020638.2672,0.171410759515269,0.156245938475094,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,0.0978572941265945,0.0272407938199007,0.0249758382467977,0,2113147275.29657,0.0356855989092065,0.0327184971124972,5.86482302887318e-06,0,0,0,3553666831.65049,0,0,0.340288656797638,0.0899621939439657,0.0801887547291995,50.8552023236029,15978731044.6368,0.171410759515269,0.156245938475094,0.0748125997610539,0.0283392236055917,0.0224827599688101,16.6504859557353,81011199979.7422,0.0294398007378319,0.0234022112270022,FALSE
"AS131","SAU","YEM","Wajid Aquifer System",0,0,0,0,0,8073233419.64118,0,0,0,0,0,0,7389142017.66569,0,0,0.0123266507445105,0.010892124448899,0.00371475751884006,1.61250368125,77034425947.5775,0.0112289888023178,0.00382964534740404,0,0,0,0,63401627593.8024,0,0,12.7043131241388,6.07351332044079,5.87006387069367,5.06152569375,295649257670.069,6.28865003620175,6.07310281653679,0,0,0,0,74919088321.4757,0,0,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,39.2547806667498,14.7549287004938,12.435890236345,465.855498261275,452200033322.133,24.3979211275897,20.3336520277741,0,0,0,0,4133336739.88358,0,0,0,0,0,0,3609087325.01642,0,0,0.0123266507445105,0.010892124448899,0.00371475751884006,1.61250368125,152630172676.301,0.0112289888023178,0.00382964534740404,0,0,0,0,74919088321.4757,0,0,FALSE
"AS132","IRN","TKM","Sarakhas Aquifer",0,2.07644869129404,1.34406426527411,1.33844531911057,0.847102533529412,646028088.554657,1.58346884839907,1.57688579473247,0.00382254972200831,0.00146914788387157,0.00146914788387157,0,2912204.21617647,0.00284114185249562,0.00284114185249562,2.08276526874896,1.34959092150704,1.34397197534351,0.847102533529412,682888327.669117,1.5899437887894,1.5833607351228,0.00382254972200831,0.00146914788387157,0.00146914788387157,0,2912204.21617647,0.00284114185249562,0.00284114185249562,2.08276526874896,1.34959092150704,1.34397197534351,0.847102533529412,682888327.669117,1.5899437887894,1.5833607351228,0.00382254972200831,0.00146914788387157,0.00146914788387157,0,2912204.21617647,0.00284114185249562,0.00284114185249562,799.814323556739,218.148219139855,181.438337578515,1582.9619660337,1621719855529.31,380.411066320151,302.304112612584,158.213059230089,0.931789726763856,0.84428969198473,215.109335201912,489588544300.423,134.726285286103,126.627464539959,1.46644905022215,0.90864674336672,0.905190944984018,0.847102533529412,364954324.527696,1.07334172664895,1.06929297900348,0.00382254972200831,0.00146914788387157,0.00146914788387157,0,2912204.21617647,0.00284114185249562,0.00284114185249562,2.08276526874896,1.34959092150704,1.34397197534351,0.847102533529412,682888327.669117,1.5899437887894,1.5833607351228,0.00382254972200831,0.00146914788387157,0.00146914788387157,0,2912204.21617647,0.00284114185249562,0.00284114185249562,TRUE
"AS138","MNG","RUS","Tes River Basin",0,0,0,0,0,1067163059.4951,0,0,0,0,0,0,1185444009.31544,0,0,0.00686118069023144,0.00166052699731608,0,0,3959041169.96078,0.00388840129549468,0,1.8248027957669e-05,0,0,0,3557568647.90319,0,0,0.00686118069023144,0.00166052699731608,0,0,3959041169.96078,0.00388840129549468,0,1.8248027957669e-05,0,0,0,3557568647.90319,0,0,0.403104931253767,0.116996320376398,0.0313360284667954,63.5960788122794,1566246078459.34,0.653631099481289,0.0765948645268603,4275.20353705601,11.2674506241294,3.11486812813745,4747.9200648787,16925796446124.5,60.9431081608926,16.7558777559004,0,0,0,0,531942459.443627,0,0,0,0,0,0,641860348.17598,0,0,0.00686118069023144,0.00166052699731608,0,0,3959041169.96078,0.00388840129549468,0,1.8248027957669e-05,0,0,0,3557568647.90319,0,0,FALSE
"AS139","SAU","YEM","Wasia-Biyadh-Aruma Aquifer System (South): Tawila-Mahra/Cretaceous Sands",0,0,0,0,0,5414048182.31299,0,0,0,0,0,0,5029237993.61054,0,0,0.0108004417798261,0.00903497955708051,0.00227279060001507,1.61250368125,48165559652.1284,0.00931440722913652,0.00234308212657961,0,0,0,0,43768492433.9826,0,0,0.0108004417798261,0.00903497955708051,0.00227279060001507,1.61250368125,102561116654.494,0.00931440722913652,0.00234308212657961,0,0,0,0,54494819632.5637,0,0,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,39.2547806667498,14.7549287004938,12.435890236345,465.855498261275,452200033322.133,24.3979211275897,20.3336520277741,0,0,0,0,2758038975.00123,0,0,0,0,0,0,2458654453.89534,0,0,0.0108004417798261,0.00903497955708051,0.00227279060001507,1.61250368125,90654096146.9537,0.00931440722913652,0.00234308212657961,0,0,0,0,54494819632.5637,0,0,FALSE
"AS140","ARE","SAU","Umm er Radhuma-Dammam Aquifer System (Centre): Gulf",0,0,0.00279294621233012,0,0,1174487722.66005,0.00279294621233012,0,0,0,0,0,1955712781.35343,0,0,0,0.00279294621233012,0,0,1614297731.81691,0.00279294621233012,0,0.849730920203344,0.347003854160965,0.32916906084897,0,38917851747.4691,0.359130027903343,0.340743647221294,0,0.00279294621233012,0,0,1614297731.81691,0.00279294621233012,0,4.5176577740318,2.13170347742437,1.78227179504562,95.4901050784803,277850642931.214,2.26596380574381,1.87402697112929,1.9220659777442,1.29817012953143,1.14305543024978,174.072436912647,71186715949.1363,1.32266688402507,1.15928175988191,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,0,0,0,0,650013480.803677,0,0,0,0,0,0,916330662.871323,0,0,0,0.00279294621233012,0,0,1614297731.81691,0.00279294621233012,0,3.4159081435542,1.53955111991736,1.32129003223256,70.572396241544,115349798986.74,1.61388727792533,1.36892403829573,FALSE
"AS140","QAT","SAU","Umm er Radhuma-Dammam Aquifer System (Centre): Gulf",0,0,0,0,0,806990202.680393,0,0,0,0,0,0,1955712781.35343,0,0,0.0148286121548022,0.0547593046532035,0,34.7192123336274,8338221095.34608,0.0586302087917894,0,0.849730920203344,0.347003854160965,0.32916906084897,0,38917851747.4691,0.359130027903343,0.340743647221294,0.073013445829552,0.0778211722523244,0.0191085542402806,37.5019709333088,11438823171.4042,0.0833222999459944,0.0204593212283784,4.5176577740318,2.13170347742437,1.78227179504562,95.4901050784803,277850642931.214,2.26596380574381,1.87402697112929,0.0730134458295519,0.0778211722523244,0.0191085542402806,39.6064032560539,11624482478.3179,0.0833222999459944,0.0204593212283784,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,0,0,0,0,423190871.625,0,0,0,0,0,0,916330662.871323,0,0,0.073013445829552,0.0778211722523244,0.0191085542402806,37.5019709333088,11438823171.4042,0.0833222999459944,0.0204593212283784,3.4159081435542,1.53955111991736,1.32129003223256,70.572396241544,115349798986.74,1.61388727792533,1.36892403829573,FALSE
"AS141","ARE","OMN","Umm er Radhuma-Dammam Aquifer System (South): Rub' al Khali",0,0.389539124177958,0.217476819268326,0.195511608614416,22.2226136309804,6045464373.38382,0.224805659955051,0.198577297390672,0.00945798784117661,0.00203195937164945,0.00091666824290961,3.47146284703431,12116544623.4745,0.00210926181052332,0.00099397068178348,0.863592856221957,0.54037220426856,0.517493122318432,28.8072028515441,22063886948.9799,0.554358387237618,0.526948811138564,0.0126253414739966,0.00618873586075256,0.00091666824290961,4.20144322828431,105606717648.775,0.00627280747066777,0.00099397068178348,0.863592856221957,0.54037220426856,0.517493122318432,28.8072028515441,22063886948.9799,0.554358387237618,0.526948811138564,0.115022095444682,0.050130022954403,0.0364051590407625,14.6710425935539,172960552312.592,0.0530456157140649,0.0365637588058585,1.9220659777442,1.29817012953143,1.14305543024978,174.072436912647,71186715949.1363,1.32266688402507,1.15928175988191,0.752616431216009,0.439294821823326,0.324925394413351,124.993240317328,309325709960.684,0.496743568740564,0.376919035831011,0.259493704706376,0.138366138258536,0.121469426162551,11.8686104684804,3160926387.02083,0.144449696717061,0.123289832710608,0.0094058366768965,0.00203195937164945,0.00091666824290961,3.47146284703431,6337903311.19314,0.00210926181052332,0.00099397068178348,0.863592856221957,0.54037220426856,0.517493122318432,28.8072028515441,22063886948.9799,0.554358387237618,0.526948811138564,0.115022095444682,0.0473654315859098,0.0364051590407625,14.6710425935539,163854308744.738,0.0502810243455717,0.0365637588058585,FALSE
"AS141","ARE","SAU","Umm er Radhuma-Dammam Aquifer System (South): Rub' al Khali",0,0.389539124177958,0.217476819268326,0.195511608614416,22.2226136309804,6045464373.38382,0.224805659955051,0.198577297390672,0,0,0,0,14027061739.7152,0,0,0.863592856221957,0.54037220426856,0.517493122318432,28.8072028515441,22063886948.9799,0.554358387237618,0.526948811138564,0,0,0,0,131065358260.827,0,0,0.863592856221957,0.54037220426856,0.517493122318432,28.8072028515441,22063886948.9799,0.554358387237618,0.526948811138564,0,0,0,0,283017171431.51,0,0,1.9220659777442,1.29817012953143,1.14305543024978,174.072436912647,71186715949.1363,1.32266688402507,1.15928175988191,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,0.259493704706376,0.138366138258536,0.121469426162551,11.8686104684804,3160926387.02083,0.144449696717061,0.123289832710608,0,0,0,0,7022495097.375,0,0,0.863592856221957,0.54037220426856,0.517493122318432,28.8072028515441,22063886948.9799,0.554358387237618,0.526948811138564,0,0,0,0,241884122620.49,0,0,FALSE
"AS141","OMN","SAU","Umm er Radhuma-Dammam Aquifer System (South): Rub' al Khali",0,0.00945798784117661,0.00203195937164945,0.00091666824290961,3.47146284703431,12116544623.4745,0.00210926181052332,0.00099397068178348,0,0,0,0,14027061739.7152,0,0,0.0126253414739966,0.00618873586075256,0.00091666824290961,4.20144322828431,105606717648.775,0.00627280747066777,0.00099397068178348,0,0,0,0,131065358260.827,0,0,0.115022095444682,0.050130022954403,0.0364051590407625,14.6710425935539,172960552312.592,0.0530456157140649,0.0365637588058585,0,0,0,0,283017171431.51,0,0,0.752616431216009,0.439294821823326,0.324925394413351,124.993240317328,309325709960.684,0.496743568740564,0.376919035831011,95.7877427626079,44.9099950757495,42.2703190334331,713.216344325318,1915969147690.9,46.7002524390337,43.8392817965348,0.0094058366768965,0.00203195937164945,0.00091666824290961,3.47146284703431,6337903311.19314,0.00210926181052332,0.00099397068178348,0,0,0,0,7022495097.375,0,0,0.115022095444682,0.0473654315859098,0.0364051590407625,14.6710425935539,163854308744.738,0.0502810243455717,0.0365637588058585,0,0,0,0,241884122620.49,0,0,FALSE
"AS141","OMN","YEM","Umm er Radhuma-Dammam Aquifer System (South): Rub' al Khali",0,0.00945798784117661,0.00203195937164945,0.00091666824290961,3.47146284703431,12116544623.4745,0.00210926181052332,0.00099397068178348,0,0,0,0,6731021439.83873,0,0,0.0126253414739966,0.00618873586075256,0.00091666824290961,4.20144322828431,105606717648.775,0.00627280747066777,0.00099397068178348,0,0,0,0,67139902067.287,0,0,0.115022095444682,0.050130022954403,0.0364051590407625,14.6710425935539,172960552312.592,0.0530456157140649,0.0365637588058585,0.813691186246125,0.212396724861585,0.140956817998283,19.6446331064461,208094237353.941,0.380656017526279,0.254847644442966,0.752616431216009,0.439294821823326,0.324925394413351,124.993240317328,309325709960.684,0.496743568740564,0.376919035831011,39.2547806667498,14.7549287004938,12.435890236345,465.855498261275,452200033322.133,24.3979211275897,20.3336520277741,0.0094058366768965,0.00203195937164945,0.00091666824290961,3.47146284703431,6337903311.19314,0.00210926181052332,0.00099397068178348,0,0,0,0,3224401385.11544,0,0,0.115022095444682,0.0473654315859098,0.0364051590407625,14.6710425935539,163854308744.738,0.0502810243455717,0.0365637588058585,0.376715441548357,0.117020917595769,0.10352470367886,3.09187431610294,133440130995.017,0.207225808648659,0.183498913915261,FALSE
