system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_00000000000000000324,CAN,Canada,AMER,359,N022a,Canada; United States of America,,Northern Great Plains - Upper Cretaceous Aquifer System,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000325,USA,United States,AMER,359,N022a,Canada; United States of America,,Northern Great Plains - Upper Cretaceous Aquifer System,112.4331752097359,128.76273851785706,555.8602163869567,150.92047611186862,461.0310515527456,472.8812918994979,481.37834944118805,489.3610210606052,501.41410465874185,514.9489056130849,531.9113837497138,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000326,CAN,Canada,AMER,360,N022b,Canada; United States of America,,Northern Great Plains - Lower Tertiary Aquifer System,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000327,USA,United States,AMER,360,N022b,Canada; United States of America,,Northern Great Plains - Lower Tertiary Aquifer System,112.4331752097359,128.76273851785706,549.8711278410861,143.40895533101514,464.3780229919794,475.0443569284522,481.37834944118805,489.3643061939578,499.9473133772692,513.5165042662436,521.4818567520218,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000328,MEX,Mexico,AMER,330,N025,Mexico; United States of America,,Laguna Salada Aquifer / Coyote Wells Valley,45.827346258169605,46.36075848458273,51.23543905663829,47.04442776595205,47.232155371324296,47.61524409971883,48.110972171016314,48.29851223378123,48.64411459578252,49.59813771001487,50.73971384416507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000329,USA,United States,AMER,330,N025,Mexico; United States of America,,Laguna Salada Aquifer / Coyote Wells Valley,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032a,MEX,Mexico,AMER,368,N026,Mexico; United States of America,,Valle de Mexicali - San Luis Rio Colorado Aquifer / Yuma - Imperial Valley,0.017541888498458214,5.370946528176837,57.96530305096783,9.136130127532134,12.387563638090358,16.103706341214725,20.112454467323662,24.646399137888416,30.41768963012198,37.59058336401052,44.09472389986135,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032b,USA,United States,AMER,368,N026,Mexico; United States of America,,Valle de Mexicali - San Luis Rio Colorado Aquifer / Yuma - Imperial Valley,0.017541888498458214,3.771288395580241,72.81783728111778,8.235486242178315,12.727386816546447,16.757273676135938,21.256802080490267,27.76382961852224,35.751531155291644,43.23929068564458,51.27552344809042,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032c,MEX,Mexico,AMER,341,N031,Mexico; United States of America,,Sonoyta-Puerto Penasco Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032d,USA,United States,AMER,341,N031,Mexico; United States of America,,Sonoyta-Puerto Penasco Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032e,MEX,Mexico,AMER,336,N035,Mexico; United States of America,,La Abra Plain,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000032f,USA,United States,AMER,336,N035,Mexico; United States of America,,La Abra Plain,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000330,MEX,Mexico,AMER,338,N041,Mexico; United States of America,,San Simon Wash,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
