system:index,CntrName,HYBAS_ID,area_km2,dummy,lat,lev,lon,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_00000000000000000a38,Nigeria,1060819570,4464.31282358958,,9.90088579721141,6,9.318214466690998,285.7495569317638,292.8910907929709,325.62542216326625,298.84104186317,303.6779757076145,305.6595973617317,307.3518832491297,309.3523434497349,312.5928200571537,314.6648936827955,321.371847242076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a39,Nigeria,1060818680,8993.96895286972,,10.03200943400325,6,7.267661603927549,260.32744457390623,313.78242956061416,369.121206049903,319.24757860026455,322.6431193396992,325.2754801709911,327.66484337797624,329.66900074110197,331.6022661800897,340.44584847914416,349.760543376798,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a3a,Nigeria,1060834450,3832.80683812385,,9.910943928400874,6,6.374952183688004,246.748145719919,258.300560525901,347.68078263816545,264.7711173561187,272.26334868536776,283.77236038048517,291.71284119345256,299.7413715799733,309.78306831105226,317.24613033929984,326.285948520673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000a3c,Nigeria,1060845560,2120.03701030321,,9.583850742434874,6,4.492442608659557,93.53445909300017,101.07534803065663,134.4655065737516,104.54464496643867,107.17662779916938,109.57914498987566,111.40667233385437,115.16258266930568,122.15174743064496,124.61067083548926,126.57356284452686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ace,Nigeria,1060824330,4630.64138523446,,10.13825791432142,6,5.091895950191869,107.09467487977597,120.21542838235156,190.71398992434536,126.76909490243412,133.26233191150033,139.22558051304898,147.23278541193793,154.22540668311592,160.69915093319486,166.7504898568505,173.27320699650693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ad1,Nigeria,1060789310,9884.21581483872,,10.871196036611806,6,5.409271076318332,88.56984378718282,116.50079815591097,234.33219234578777,135.5650970256125,147.5196163294463,160.44351923504888,168.42448671290347,176.55942407215895,185.55641026831907,194.5216718652064,206.47568356938973,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ad4,Nigeria,1060818550,3526.21423016785,,10.413807543090417,6,6.743416455716311,260.39268338109065,289.2309408002472,324.4791251299109,292.7406484270578,295.28879309955033,299.2287396638853,303.2006881701239,306.24289649120874,310.27607032034615,313.75475016091843,317.1842386404045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ada,Nigeria,1060800710,2479.01333347201,,10.522736935765483,6,7.504205251464779,243.17582543943132,246.05722066914004,300.6404150173404,248.8070359828765,252.73945881824295,255.93668874132544,260.71879860798856,267.90442389037855,270.405591548552,279.07904715473666,284.613254585023,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000af8,Nigeria,1060870170,25727.8328710358,,8.818195120479386,6,4.966656629621194,117.74013117602311,147.4938617799716,278.3708902336395,158.54073128560216,168.52866964076566,176.50785411735237,183.5209392214492,188.5025654931025,198.50114804563384,218.47761412151985,239.45942384949817,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000afa,Nigeria,1060834440,17356.7696271764,,10.633552233444131,6,6.188949579092158,161.04730303635228,186.24150213154132,285.0291036067528,202.23470673555306,218.22568683855502,226.8047186228514,234.2198336969092,241.74019322714972,248.7105749632487,256.7164209263883,267.2435298397185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000139e,North Korea,4060005420,1909.15670008147,,39.14399606689105,6,125.41545542353144,102.09719352685671,108.8520864985355,152.70195187130204,114.62541875118578,120.38807560610417,123.86116704675693,126.86948488624938,129.59154185427286,133.61903314579874,138.8140092710586,145.14146793292355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000013a0,North Korea,4060005540,5723.40390174949,,40.036043954668166,6,126.11526136123555,56.912559349775485,77.85208808575875,119.04869702984362,86.38287706942663,91.64856087620491,94.98481438646706,98.68286979878864,103.38876099189386,106.34852198162578,107.87594530380616,110.31472988104478,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000049c,Norway,2060037990,55.2693859245487,,69.33637289520419,6,18.439122083976837,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000101b,Pakistan,4060066990,251.999664730638,,32.575548783700754,6,72.11538696928999,174.31003107920492,178.17549905007255,189.09141057743315,180.39828210689987,182.47358919039328,183.39687189347322,184.4154994303998,185.1750863462925,185.9334892196999,186.68482432058457,187.4369051084934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001330,Pakistan,4060673550,12047.4741942922,,33.55552382561337,6,71.88825243307214,28.455290985186664,72.22316399318615,141.78296944355318,86.27045901261268,97.75081040045008,104.25367255317376,110.26050895220547,115.78700563633036,119.76434776123551,125.22777177891173,131.24068655613033,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001331,Pakistan,4060648320,1953.03425856465,,34.06477855019733,6,72.53080621518427,101.51078758960475,109.19758989231364,130.2475223696176,111.79537542266115,114.1760084890045,115.93749586599117,117.313753138661,118.70185930610147,120.0505830864465,122.19477998143437,124.93937706944813,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001332,Pakistan,4060673650,11219.7577756645,,33.19518902561187,6,72.60218077738283,47.39635746815674,85.46514915979604,185.67740614894714,99.44395559223118,113.51550298651864,127.46062570857248,134.48324966593654,141.4665404019228,149.5160969667972,155.49410389482725,160.47409849580126,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001333,Pakistan,4060641530,2862.70427755465,,34.276853045796614,6,73.13511872827968,40.94248774468905,47.88935024198027,94.31107292692529,51.13286845349902,53.842805516732724,56.40999282895393,66.79537650494603,77.87324915131556,81.10353602436825,83.63100425160785,88.31832367349429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001335,Pakistan,4060712580,1752.90006527614,,31.531691926464397,6,69.19165320070434,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001336,Pakistan,4060712590,4808.46351791442,,31.225448401526457,6,69.37364947460938,48.15827080612928,58.34371117782958,82.58037216989916,64.57570679756341,65.49579180173373,65.82459710606419,66.74233116142383,69.50830136582985,79.65658638361342,79.83736152637702,80.46076045656602,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001338,Pakistan,4060737930,2145.67767782666,,31.079527414011768,6,68.60534456742805,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000133a,Pakistan,4060595920,1042.67869518426,,35.69003628639306,6,74.4500649385845,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000133c,Pakistan,4060596060,3991.52206207913,,35.16764779906081,6,74.86822937011492,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000133d,Pakistan,4060738140,6567.62217584775,,30.828886843555612,6,68.25154745553543,48.53117297619843,60.82476446578154,104.67358951235255,69.7503186641851,73.68650056675489,76.17505713369287,78.79566816687117,81.13089479480266,83.53115527431125,87.69699302198453,98.36956734883573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000133f,Pakistan,4060590440,4447.20230218673,,35.558489324067594,6,75.15664610337673,74.86247358913509,74.86247358913509,96.58244350074456,78.36948264600355,78.36948264600355,79.33266193231087,81.95820213003128,84.5837423277517,95.91880464984322,95.91880464984322,96.58244350074456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000148d,Pakistan,2060868400,4.50010059902072,,28.22361137498009,6,62.97234106842941,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000148e,Pakistan,2060868260,1.51085129124454,,28.224050881316654,6,62.99152994038148,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000184,Panama,7069004930,370.012272165631,,9.16718269008757,6,-79.89781766179388,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000185,Panama,7060055460,1085.37169348148,,9.475434693521272,6,-79.59142446870311,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000186,Panama,7060055450,3008.22276742384,,9.165565594118906,6,-79.71065880450864,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000187,Panama,6060034750,782.216635676286,,9.128778144879758,6,-79.2762927315937,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000188,Panama,7060054980,10874.8400166244,,8.860276406646358,6,-81.19391327701446,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000189,Panama,7060000240,3947.29081526632,,8.221356655471533,6,-80.8418890613766,213.1395482344194,224.12401535782394,249.21685925366924,239.82646138853434,243.6892382266184,244.15219526007218,244.43169991196913,245.24842819451482,245.71304719285888,246.74546865399543,247.9952799061213,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018a,Panama,7060000010,5262.97700363272,,8.60593399593291,6,-80.1784993261164,246.44561061078588,247.76444697337533,279.99002406489353,250.61447404443368,252.89418594863756,254.15364327261307,255.7187295198597,256.3221016009125,269.65488003448763,273.0097389342184,277.8027230456926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018b,Panama,6060034740,4607.33765538905,,9.119618904796159,6,-78.61794278151832,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000176b,Panama,6060034590,3462.20102503231,,8.693677963650368,6,-78.43278122928248,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000041,Papua New Guinea,5060189030,4105.39763711005,,-4.055101635483177,6,143.49671356803853,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000043,Papua New Guinea,5060189930,7532.7379714749,,-4.726736248395907,6,143.26890752903927,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000044,Papua New Guinea,5060196500,6979.64085434895,,-5.322652946621189,6,142.93474930183643,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000045,Papua New Guinea,5060188180,5573.65878589937,,-4.660206496056801,6,144.2330417395797,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000046,Papua New Guinea,5060203580,8347.52742643696,,-5.721376159699816,6,142.25432795977494,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000047,Papua New Guinea,5060189040,11901.3286581982,,-5.299976701623026,6,144.0457472438846,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004a,Papua New Guinea,5060047760,17744.7920180721,,-5.247098806868046,6,145.15690424926134,529.0362782343161,532.0150684196967,548.8123433951973,533.9920549118797,535.9510879421329,536.92599257105,537.9188246217174,539.8863784560767,540.888255287052,542.8556517190077,543.820935216208,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004b,Papua New Guinea,5060205820,6090.64333711298,,-6.22247913469965,6,143.8023024286669,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004c,Papua New Guinea,5060204390,3830.04422090558,,-6.08694963795694,6,144.27330758801708,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004d,Papua New Guinea,5060041390,17341.3693708593,,-6.496294979131576,6,143.47434681849498,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000004f,Papua New Guinea,5060203800,4835.42277481092,,-5.951623129390001,6,144.7526455596857,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000051,Papua New Guinea,5060209020,4537.68809102792,,-6.809764240183683,6,144.95120242668085,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000052,Papua New Guinea,5060047770,20009.4693597659,,-5.735522072812318,6,146.4641924660982,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000053,Papua New Guinea,5060209030,4352.01999300519,,-6.696114701724992,6,145.6277460767102,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000054,Papua New Guinea,5060041240,4947.33341638943,,-7.347368811217526,6,144.7571631768765,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000055,Papua New Guinea,5060048610,12657.5932345232,,-6.678464812969493,6,146.43232830749128,568.5038280097912,590.2579931797775,605.9954000504798,592.0818319874763,592.989672109941,593.9792010410672,594.9666704002402,600.5579626245917,601.9232839384986,603.029825340135,604.5521511746806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000056,Papua New Guinea,5060041160,5701.75252848023,,-7.366996742635114,6,145.62706297331388,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000057,Papua New Guinea,5060041010,9419.84301192627,,-7.651584106926975,6,146.35007773362437,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000058,Papua New Guinea,5060048620,4335.04811935888,,-7.416968467194001,6,147.11895741872289,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005a,Papua New Guinea,5060048810,3904.10994129291,,-7.952235745982605,6,147.18249110943728,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005b,Papua New Guinea,5060040830,9275.70325368863,,-8.542479586593918,6,146.79726186793127,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005f,Papua New Guinea,5060040820,5349.7464869024,,-9.087638703116337,6,147.37013916025992,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000060,Papua New Guinea,5060048820,14366.1517987931,,-8.701621520669468,6,148.0032793791805,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000061,Papua New Guinea,5060049190,6003.94580191898,,-9.543040237156104,6,148.57549064929069,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000198d,Peru,6060029420,3540.03292168833,,-17.205470190081996,6,-70.92412690961586,132.81205441384213,132.81205441384213,133.52332047645223,132.81205441384213,133.15544403724863,133.15544403724863,133.19857224317104,133.24170044909343,133.24170044909343,133.52332047645223,133.52332047645223,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001991,Peru,6060029430,2084.99824515884,,-17.2092000999259,6,-71.37043096451328,197.66067163079077,197.66067163079077,201.21458728124836,197.66067163079077,198.30655642277426,198.30655642277426,198.38745727031716,198.38745727031716,199.11555889018146,199.11555889018146,201.21458728124836,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000019ae,Peru,6060029360,269.931049186295,,-18.010526767131925,6,-70.80602365800193,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000019af,Peru,6060029590,447.364900326537,,-16.62188567942903,6,-72.55485192441377,310.18189220695865,310.9405313174475,317.47303206994445,311.545839221607,312.00741581241243,312.4609958126643,313.06343632974057,313.3728309310814,314.12715346399335,314.4268171782736,315.18682719535155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003e5,Poland,2060377000,4186.29293780221,,51.91062639870977,6,15.761011330052352,36.14126687832302,54.25076872524618,115.25563833451173,60.29895882020649,66.74576473367634,69.22975557038808,72.73606250403424,77.7331052088139,83.22912510451789,89.78066457121125,96.17305336351157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003e9,Poland,2060362210,5688.48651092441,,52.18092862085964,6,16.28342059996175,38.540929927016556,82.47283413999666,171.78625217327527,101.53250362349986,110.54813125889282,115.52120344160592,121.45869747321771,126.4952880606886,135.55095480553993,144.49028014334328,152.4807129867301,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003ed,Poland,2060386520,5441.4000269655,,51.589046057475365,6,17.155427207518095,82.53731607348006,98.2547955639484,158.3721995903453,109.76625074957465,116.74493649030036,122.29251589792447,127.2425420091028,132.24352563048006,136.2651971886561,141.781873632986,146.2427590702416,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003ef,Poland,2060362090,9324.56055263557,,52.51343524100023,6,16.945674987502187,57.562246864310566,125.50613476712314,211.87553682193953,137.49609287381907,149.47555759834677,160.50941934754275,167.53371859416941,174.52953683907577,180.50670652587542,186.49108532998792,193.4837133456092,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003f1,Poland,2060358250,17228.8021215633,,53.132542587468194,6,16.8843779726999,52.86287837724,131.47815903461358,240.17573139827957,164.4651731824428,180.49560329933647,190.52144555366442,199.51924328838868,205.51605644036897,213.51906422172485,220.49168071210795,228.4919697272269,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003f4,Poland,2060374390,4855.21002777759,,51.54166302026957,6,18.163630175677376,84.45094733403353,95.73205034289165,187.82160405765916,104.77220710152343,123.80016937171511,146.71709353729818,153.74933568961237,159.2280955085188,164.2361421203736,169.26723323923247,173.74181266918563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003f8,Poland,2060374110,16330.3621230806,,51.58071384810959,6,18.804947143775845,72.89533155278052,115.55381641401466,240.98023640340358,139.51293700727217,164.470408170819,182.4706678745641,195.51257232417294,202.50272899278826,209.47701668796446,219.50966849843826,226.4884274875712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000439,Poland,2060362230,2758.87236104529,,52.26228371348676,6,22.08387566805113,37.43548324242578,45.7304404936095,108.4283192434692,54.808543902478526,58.26301646788927,61.636707616328515,68.7594234097707,72.34555884537205,76.73422958455255,84.72607256294597,91.26242362747331,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043a,Poland,2060366130,1379.26233754043,,52.357944953629485,6,21.279678246808636,95.82433590242556,102.15905337929807,158.36035861855976,126.01847530115859,127.84072193819823,128.56286977996052,130.76700118240757,131.37189587488558,132.11810445307862,147.2433441991075,155.95033629934395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043b,Poland,2060366520,3411.31146038972,,52.046008273658856,6,21.27015901470051,83.31224470015351,90.47871526043753,185.1457513215557,95.25487425992486,97.73612382230016,101.77837765268967,105.91208256670157,116.02394243078578,119.94479498084796,139.7391765759211,153.60831676507127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043c,Poland,2060366020,5942.59967467833,,52.95271631914622,6,20.288411599883066,98.64902797626897,118.28230104609554,207.8450188189396,133.1984634985636,148.20211248768982,157.2212561904406,165.2905535503789,170.75450804226483,180.7740040169293,189.29306364128698,196.2246242495455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043d,Poland,2060381570,4378.87659976819,,51.56336941475286,6,21.33907404255031,89.72923604949897,102.28579157202817,197.736416630405,108.79598163060156,112.8295825961573,119.73355814037991,128.7027355367756,132.29002668419238,148.78231732574096,171.34989261513624,181.12565022048045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043e,Poland,2060390660,7539.2898541861,,51.08341126755854,6,21.66183898791428,81.19368453296858,97.18805493661,184.5407726353815,103.78096120126733,110.75669384824805,123.23074969184671,137.27318049159774,143.7878200563212,149.74441607659986,154.84789188461485,161.2032536886188,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000043f,Poland,2060368000,7175.09702618277,,52.06252732345671,6,20.039314827394744,151.7163760525415,191.16596218848224,247.17165274345342,208.79098798057737,217.23068237534076,223.25536871595747,226.76859050751338,230.2185306223598,234.27946194352768,237.24788252861512,240.75563704750044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000440,Poland,2060381560,9171.48565847242,,51.25867431584282,6,20.137199030942813,90.65776867202541,99.58233592380334,220.8743806072902,109.55299588184165,140.25546801113657,159.65863859013442,177.5792395171217,186.4386177524442,193.47941404627284,200.47607217944832,207.57672565933385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000048d,Poland,2060364780,525.979886121578,,52.538520068238476,6,21.38293313479882,116.87463822384629,125.17959564792615,139.68513916364688,126.4222219337762,127.04210421912762,127.73914496118866,129.6478773351095,131.78121877914415,133.0908302929057,134.5285163589276,138.29214361397646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000048e,Poland,2060366370,102.058980473653,,52.47893323216862,6,20.594917415091064,171.30896682692313,175.66022942802687,189.53860449216597,177.45852733424982,178.5119671324021,179.55887767352667,180.82580191174634,183.59717183360917,184.46731389357973,185.68139867334392,187.04631282025062,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000048f,Poland,2060367910,461.637376819,,52.420710477538,6,20.42095977183096,172.74719117558828,185.1872822430076,206.0884470270845,187.58230205446233,189.59673283884595,191.39705474346977,194.72656325290674,197.3455086159327,199.11086411864267,201.42199286970012,203.915810427817,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004ad,Poland,2060358340,139.23690609781,,52.6587924925125,6,15.441978035313422,49.452834342721346,49.452834342721346,57.562246864310566,49.452834342721346,49.452834342721346,49.452834342721346,50.444230802238515,50.444230802238515,50.444230802238515,50.444230802238515,50.444230802238515,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000298,Romania,2060526900,1138.18494418394,,46.34429528112787,6,23.713163996203086,157.1226860829713,159.17981232514626,178.07874662851123,160.66475614299287,163.02557575666978,165.56338857888522,167.21765220160242,170.78344286252337,172.809974040658,173.52203333604896,175.60208003380347,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000299,Romania,2060538480,1094.15757600783,,45.9259544369872,6,27.085571150292573,45.47753548465306,54.80463586383194,84.02898422370534,58.62588001960218,62.13769719543883,66.81692668815528,69.09471262027736,70.63719443397616,71.86470125565782,72.84309243895132,74.14753528547583,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002eb,Romania,2060542740,5549.99378650337,,45.382208072639294,6,26.667919621462744,34.58874210403712,52.75116170931941,128.71945178269004,67.74819505374396,75.2758553520604,81.7573686942511,87.77411304688883,92.25616247122007,96.24675787987992,99.76203360329687,104.23238492295552,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ec,Romania,2060542680,4948.05871175862,,45.67107853469278,6,27.07760966225465,25.585471472200332,31.767261951602162,90.9742497024651,36.25528059023855,40.22819294663104,49.7602661931295,56.75053698087867,61.685453485941224,66.2808801409545,70.77500946014887,76.2577578316664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ed,Romania,2060526910,6251.03230423169,,46.2617305454915,6,24.660292609643836,145.66465403037043,148.84488857690658,193.42719580090156,158.11008394312182,163.42354979516256,166.0374791105568,169.5502276933196,175.19217472312204,179.30462725531999,182.57677198054282,186.49914184408914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ee,Romania,2060521000,6719.14976880967,,46.73575990722537,6,24.816435314002323,109.41915453227507,116.11016281749855,158.82238560685397,119.11592967467266,126.52124569776511,132.6201808552386,136.30734440174018,140.31263922774633,143.56426846785877,150.65658479603727,153.4133139609458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002ef,Romania,2060533470,4208.43106077879,,45.90064621500758,6,23.44651018249951,133.31435064810827,139.43797310120198,178.07874662851123,146.62596189803426,151.78727869479934,158.84768243533733,160.64210421686974,163.36011915577637,166.09364039382274,169.3327541947265,172.79444935042702,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002f2,Romania,2060504700,5019.63565459465,,47.249825387313514,6,24.505177111783457,67.00554736296583,72.69743963284405,99.61772245152487,78.51061573017404,79.62896903100994,81.05390267303575,81.30514416683361,82.28547223682186,83.15801543542186,84.45765788535516,85.59552465692614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002f4,Romania,2060504850,3758.26579583782,,46.8328588351934,6,23.561533981391257,87.09651938534967,90.94720723281283,134.08554029528145,94.64144542046266,98.36361158965869,112.76588626496549,117.72165275365137,119.82179077585184,120.74580045034295,122.89946600563101,133.26209863083267,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000330,Romania,2060490820,1919.753878377,,47.568742135172506,6,23.77891812617875,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000331,Romania,2060520950,2945.24879985391,,46.485793116602125,6,23.344051264358015,131.9559705829344,142.95169080698125,159.42092682475726,147.51119498943794,148.68926807626204,152.40502567441098,153.9108392325924,155.46721535807353,156.3117008289644,157.03348661011165,157.92107523625953,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000336,Romania,2060533650,1942.79184847374,,45.51330752910085,6,22.94869639916133,92.67015573649172,96.90190990698424,133.31435064810827,99.22280827016424,103.21556691658607,109.47418587751032,115.95770071631898,116.88867999645738,118.02735156245286,119.68815280761751,126.25527844714809,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000305,Russia,2060007130,22842.827814813,,45.56507519100285,6,33.856726487253816,141.5648045099272,193.46296983718597,351.7147979133171,235.50301690062636,250.51588009068192,262.4948219639525,271.49850080243624,279.493900647886,288.4950694774831,302.4922195581616,316.52234126142287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000332,Russia,2060007120,16754.066682985,,45.95595617709246,6,34.5089601482091,198.25277943195363,243.5054756109596,370.43231347387143,284.4887614616062,296.50721267040996,301.5015645184914,306.49881537689845,310.4708353594805,320.50724298998983,329.50151493123275,339.4887140423743,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000044e,Russia,2060266160,3069.85849349958,,57.64318656782343,6,28.94270732300536,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000456,Russia,2060276310,3970.04655031469,,57.092147047483124,6,29.556519065856556,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000457,Russia,2060279600,2448.55576531871,,56.73130725175655,6,30.121806772564604,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000458,Russia,2060275260,1601.68084690337,,56.959657895769524,6,30.779469166034932,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000045a,Russia,2060261630,3812.13936093243,,57.54359105413104,6,30.8273013220232,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000045b,Russia,2060275300,5370.18035833984,,56.709915442888764,6,31.280759368895506,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000045c,Russia,2060262190,2974.428981925,,57.51155923714513,6,31.55000854526305,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000045d,Russia,2060300030,7272.33114404352,,56.376825141986,6,31.873117512917055,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000045f,Russia,2060257310,1852.03389325448,,58.25778918780695,6,31.745685326799112,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000460,Russia,2060300040,9570.93771727341,,55.91928781091097,6,32.671057143130135,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000461,Russia,2060262150,7448.64260425053,,57.69084214132688,6,32.46341010251066,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
