system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_0000000000000000016b,MNG,Mongolia,ASIA,186,AS101,Mongolia; Russian Federation,,Balj River Basin,33.66270348495086,33.66270348495086,33.66270348495086,33.66270348495086,33.66270348495086,33.66270348495086,33.66270348495086,33.66270348495086,33.66270348495086,33.66270348495086,33.66270348495086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000016d,MNG,Mongolia,ASIA,188,AS102,Mongolia; Russian Federation,,Onon River Basin,5.131582193034854,5.503496426848463,10.066462342415987,5.904478870835009,6.110553867943232,6.651602262059281,6.963153880099882,7.095195574712264,7.535944820894575,8.199406344365336,8.703852619503715,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000016f,MNG,Mongolia,ASIA,185,AS103,Mongolia; Russian Federation,,Ulz River Basin,2.5863745930550097,2.5863745930550097,60.57367992022097,3.585729591378472,3.585729591378472,58.129560903414045,58.129560903414045,59.27026664609413,59.38682792380012,59.38682792380012,60.57367992022097,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000171,CHN,China,ASIA,182,AS104,China; Russian Federation,,Erguna River,0.08622724917256712,1.6077646218260138,38.43459454553699,2.614897018556262,3.859394795690028,4.943876730494186,9.620489799902735,19.08844017743469,25.44210758819651,30.926217619265216,33.61077896794735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000173,CHN,China,ASIA,201,AS105,China; Russian Federation,,Zeya River Basin,0.0029737894733116235,1.6182125913199004,56.69035707175292,2.8726120582549752,4.130614214232633,5.866130799720204,7.8791494538048354,10.373498660512329,13.609551712002716,17.633071481008294,25.12937605829472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000175,CHN,China,ASIA,198,AS106,China; Mongolia,,Kherlen River Basin,61.86210848460289,62.910013035191206,68.0593840806384,63.99979902883038,64.64842415308235,65.30487444387566,65.72570982409941,66.24850796772338,66.61531894414465,66.90118620165259,67.40509680003316,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000176,MNG,Mongolia,ASIA,198,AS106,China; Mongolia,,Kherlen River Basin,40.96076510207155,40.96076510207155,40.96076510207155,40.96076510207155,40.96076510207155,40.96076510207155,40.96076510207155,40.96076510207155,40.96076510207155,40.96076510207155,40.96076510207155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000177,CHN,China,ASIA,197,AS108,China; Mongolia,,Buir Lake / Khalkha River Aquifer,0.012221040362095153,0.09789998422469069,9.37180576896121,0.21233482709502394,0.3940429396527344,0.694641425325804,2.6083484436809146,3.1398683796792524,4.105137285428354,5.138399669983627,5.934791345993908,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000178,MNG,Mongolia,ASIA,197,AS108,China; Mongolia,,Buir Lake / Khalkha River Aquifer,0.012221040362095153,18.637087600678278,53.0985863662445,29.16543314312061,33.9257859292163,37.17258846922166,39.14136549476145,40.82937084390952,42.866694693824556,44.900385978880024,46.87607458588022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000179,CHN,China,ASIA,196,AS109,China; Mongolia,,Zamyn-��d Basin,3.6726343406876416,3.6726343406876416,3.6726343406876416,3.6726343406876416,3.6726343406876416,3.6726343406876416,3.6726343406876416,3.6726343406876416,3.6726343406876416,3.6726343406876416,3.6726343406876416,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017a,MNG,Mongolia,ASIA,196,AS109,China; Mongolia,,Zamyn-��d Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017b,CHN,China,ASIA,195,AS110,China; Mongolia,,Onch Khairkhani Sair Aquifer,0.46799640819178656,0.46799640819178656,39.45684770900677,39.104318556023046,39.104318556023046,39.104318556023046,39.104318556023046,39.45684770900677,39.45684770900677,39.45684770900677,39.45684770900677,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017c,MNG,Mongolia,ASIA,195,AS110,China; Mongolia,,Onch Khairkhani Sair Aquifer,0.46799640819178656,0.46799640819178656,19.507695259556517,0.5292597887594309,0.5292597887594309,5.050544520521928,5.050544520521928,10.23941612690952,10.23941612690952,19.507695259556517,19.507695259556517,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017d,CHN,China,ASIA,194,AS111,China; Mongolia,,Dankhan Khudgiin Sair Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017e,MNG,Mongolia,ASIA,194,AS111,China; Mongolia,,Dankhan Khudgiin Sair Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017f,AFG,Afghanistan,ASIA,147,AS113,Afghanistan; Pakistan,,Kabul River Aquifer,0.3006835168052455,18.765522640355012,74.73514539494323,22.776966425615242,25.72730680124434,28.77142542901644,31.75015510099294,34.730501560300056,39.71251726875785,46.70082204495156,53.728268951520576,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000180,PAK,Pakistan,ASIA,147,AS113,Afghanistan; Pakistan,,Kabul River Aquifer,0.03264834382334435,15.63914206229029,59.01445016657308,22.142155577023452,28.1642372139514,35.33274080381651,40.19330599959845,43.30513322961827,46.62562717478238,49.173125963214694,51.898155066912146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000181,CHN,China,ASIA,203,AS114,China; Democratic People's Republic of Korea,,Lower Yalu River Basin,0.004848467676342101,8.280078906159861,103.39605002160232,18.271888275606315,27.235881393043616,36.76061678971503,47.247979943448755,56.25035055959628,64.24210889230348,72.757671940172,83.26121687508072,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000182,PRK,"Korea, North",ASIA,203,AS114,China; Democratic People's Republic of Korea,,Lower Yalu River Basin,0.004848467676342101,0.8872875056251435,37.69052586629968,1.8715005557534945,3.1132341772922323,4.127119998364457,5.6109022006770735,7.633877986131053,11.637151427684232,16.62096887025645,23.119335940263745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000183,KOR,"Korea, South",ASIA,202,AS115,Democratic People's Republic of Korea; Republic of Korea,,Middle of Korea Peninsula,0.16568221663834312,10.502338776051738,150.25415554340432,20.519642181549727,32.50485783077948,53.51320092887282,69.50244960022982,81.52154746729543,92.51767460410197,102.47479850915089,113.50348376355123,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000184,PRK,"Korea, North",ASIA,202,AS115,Democratic People's Republic of Korea; Republic of Korea,,Middle of Korea Peninsula,0.014975842026413652,5.734409550036806,80.59218700028094,10.267417106976698,17.233076181831027,26.21008660848063,32.79106048341682,39.730487256961204,48.77216997967555,56.257130273477244,65.72058562763628,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000185,LAO,Laos,ASIA,243,AS118,Lao People?s Democratic Republic; Myanmar; Thailand,,Lower Mekong River 1 Aquifer,0.008790706121495354,0.3167591363306052,29.31167674764639,0.8167952334173241,1.3276343137359343,2.309253266400152,3.333228295984893,4.863005354395856,6.294890896258547,9.428728973428681,15.617129599272957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000186,MMR,Burma,ASIA,243,AS118,Lao People?s Democratic Republic; Myanmar; Thailand,,Lower Mekong River 1 Aquifer,8.710292965474329E-4,1.0976438506167057,41.73252017815036,3.1277052559510508,5.869721988545788,8.126429532509215,10.41230210928309,13.095486949841192,17.452077352116778,23.600521091896447,30.0835653830504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000187,THA,Thailand,ASIA,243,AS118,Lao People?s Democratic Republic; Myanmar; Thailand,,Lower Mekong River 1 Aquifer,8.710292965474329E-4,8.517504421529345,139.01585069392632,16.51981075759875,24.480184029149356,34.489650646345616,43.48198478874923,51.49732918703972,63.50642539046159,75.52351454735394,109.5269525132537,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000188,CHN,China,ASIA,245,AS119,China; Vietnam,,Karst Aquifer of Upper Hong River and Zuojiang Valley,0.12291203603687065,8.264078963018223,103.39030181492545,15.766022544736437,23.767397525457913,33.24478966096126,42.26638825201607,53.71889132858477,70.25735439022345,79.7393639708795,88.77807828202265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000189,VNM,Vietnam,ASIA,245,AS119,China; Vietnam,,Karst Aquifer of Upper Hong River and Zuojiang Valley,0.2597306953364863,3.229918005946951,81.04591427090686,6.257461051295811,9.228823261852728,12.2335300363248,14.757868635979335,17.713477099465564,23.71297030621866,32.30370498843747,45.268486751934084,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018a,CHN,China,ASIA,244,AS120,China; Vietnam,,Beilun River Basin,1.9657122809284204E-4,2.18771957189819,48.207363789375655,5.363282550772407,9.125300391549311,13.146183293355358,20.34610987772016,26.600593789931775,30.614103700545307,35.36121656860559,40.57289661763619,"{""type"":""MultiPoint"",""coordinates"":[]}"
