system:index,CntrName,HYBAS_ID,area_km2,dummy,lat,lev,lon,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_000000000000000016b6,United States of America,7070718850,1593.55255603252,,32.19141170343093,7,-101.23689691808461,283.07113399633016,283.07113399633016,283.9506705490476,283.07113399633016,283.07113399633016,283.07113399633016,283.07113399633016,283.07113399633016,283.07113399633016,283.07113399633016,283.07113399633016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016b7,United States of America,7070732350,981.806126717788,,31.659187933353454,7,-99.34524196293349,282.51182628516375,282.51182628516375,302.8696439079136,291.94523602458327,291.94523602458327,293.2493087379842,293.2493087379842,301.3501365155485,301.3501365155485,302.27351282805563,302.8696439079136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016b8,United States of America,7070717590,904.386392704665,,32.25161783733781,7,-102.33173205754,261.1011406706295,261.1011406706295,261.7348601083025,261.7348601083025,261.7348601083025,261.7348601083025,261.7348601083025,261.7348601083025,261.7348601083025,261.7348601083025,261.7348601083025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016ba,United States of America,7070716090,861.618918125909,,32.40537758789149,7,-101.20430518673629,283.07113399633016,283.9594147863719,295.91437145128396,286.5629339644519,287.9656174312209,288.04588912673665,290.23108649733115,290.9553807357415,291.08560761793905,291.15046803560205,291.2665963981956,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016bc,United States of America,7070772680,316.38236461582,,28.870082392624155,7,-99.17550468521442,107.48577379974134,114.18404373596763,127.25419585467306,114.76917300832834,115.00343219855209,115.61418713789547,117.4358103916525,119.37077395768294,120.67392139549855,123.5581919945203,124.65743484336663,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016bd,United States of America,7070732620,458.67638929161,,31.648950262751107,7,-99.6643209836929,253.79468769861992,253.79468769861992,253.79468769861992,253.79468769861992,253.79468769861992,253.79468769861992,253.79468769861992,253.79468769861992,253.79468769861992,253.79468769861992,253.79468769861992,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016be,United States of America,7070732360,396.859474135176,,31.387898771102826,7,-99.14679892427566,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016c0,United States of America,7070718740,775.52595716319,,32.32579088917782,7,-100.78835629847347,277.44727999044363,281.3634580075555,311.80162660268996,287.4327246808917,287.6401632527948,290.2020717262112,292.7018913388475,293.65640043310253,297.15770084362595,302.08666074721276,303.04770220108287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016c1,United States of America,7070717530,496.071876564758,,32.352780507960745,7,-102.14232504241494,268.6694924776748,268.6694924776748,282.156791942299,268.75194570947644,275.3109635743666,277.0232932079195,278.01281409259735,278.01281409259735,278.1055995650278,281.95511219319457,282.01020828844344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016c2,United States of America,7070716100,366.920789675138,,32.43893136606132,7,-100.85605651707368,289.33880375077695,289.33880375077695,305.6343408286828,291.2777772657745,300.5573985022871,300.5573985022871,300.89275263655014,303.29797762172024,303.29797762172024,304.66832081092934,305.6343408286828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016c3,United States of America,7070732140,316.492185302637,,31.60336975286324,7,-99.09609162988296,292.35292317469816,297.2753137738503,306.6764961472097,297.8999745127395,297.8999745127395,300.0039413483411,301.22439799164994,304.75639370450386,304.75639370450386,305.79003982860667,306.6764961472097,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016c4,United States of America,7070733780,744.138938193687,,31.429864955665213,7,-98.91421150878422,289.9556841085136,289.9556841085136,310.59914695645244,297.4290405118622,297.4290405118622,298.88928756914754,299.8632856001329,299.8632856001329,300.575410481348,300.575410481348,310.59914695645244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016c5,United States of America,7070079280,889.796560132769,,32.340620052546626,7,-102.79094949672479,270.29481076013343,270.96342757178445,283.60272791712566,273.52040020808573,274.1807021473258,274.8128183462478,275.4250411743485,275.64680093330594,276.26737210517194,277.397798601528,280.1019759269664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016c6,United States of America,7070712290,598.459982122356,,32.57961962699183,7,-101.08657498524431,295.40661108359666,295.40661108359666,302.8498596225241,295.40661108359666,301.8063858852651,301.8063858852651,301.8063858852651,302.2554662357986,302.2554662357986,302.2554662357986,302.8498596225241,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016c7,United States of America,7070709540,1065.72982517227,,32.42944005119588,7,-100.33945523351456,294.35642045579976,294.35642045579976,326.4743251969877,294.35642045579976,301.4675105471679,301.4675105471679,302.17239774665353,302.8772849461392,302.8772849461392,326.4743251969877,326.4743251969877,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016c8,United States of America,7070747500,2061.99964830015,,31.002633153413896,7,-98.4975813627686,298.21153367837553,298.21153367837553,306.3583150386687,298.21153367837553,299.9683312679719,299.9683312679719,299.9683312679719,299.9683312679719,306.3583150386687,306.3583150386687,306.3583150386687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016c9,United States of America,7070775380,348.245441885863,,28.524527725032637,7,-98.35918608422192,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016ca,United States of America,7070751280,926.985288589125,,30.57819590078691,7,-98.24309075963536,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016cb,United States of America,7070736950,362.91936671697,,31.35779523751645,7,-98.6318297642384,307.89732784992964,307.89732784992964,312.0748136656789,308.4679846064074,308.611907493512,308.611907493512,309.7790019636887,309.9214779497583,309.9214779497583,310.51943664558456,312.0748136656789,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016f8,United States of America,7070764200,3533.51688010121,,29.878921321753115,7,-97.92301308757769,231.6069465764002,242.34425846864178,298.87462175438833,247.29613799976673,268.7591284655591,270.19144518395035,283.14551579802946,290.9337910088261,296.7029510220959,296.85085464361015,297.37326228220627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016f9,United States of America,7070754880,856.087910587182,,30.1449453200023,7,-97.9524233939846,305.7216229662157,305.7216229662157,319.60803350426244,305.7216229662157,305.7216229662157,305.7216229662157,305.7216229662157,319.60803350426244,319.60803350426244,319.60803350426244,319.60803350426244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016fa,United States of America,7070768800,1853.31650429516,,29.271417010989463,7,-97.61635234736363,252.2359768668779,252.8308855334304,281.28420644173667,256.40729733003974,256.6694971092875,257.0866570977347,257.53057284949097,264.25349991168423,268.7241145802397,269.33673842213545,271.8860506758749,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016fb,United States of America,7070754810,1543.90081504638,,30.38254228572379,7,-97.8976702715143,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016fc,United States of America,7070773280,1392.53489597798,,28.886737211677964,7,-97.36679147435298,242.67830910153307,242.67830910153307,255.15905931554812,243.75697707989949,243.75697707989949,244.40587159980447,244.40587159980447,247.70684395763539,250.8655623105452,250.8655623105452,255.15905931554812,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016fd,United States of America,7070757570,889.792063566605,,30.014091715814867,7,-97.4871901711544,309.14847414000764,309.14847414000764,317.8181091036692,309.14847414000764,310.1535951868604,310.1535951868604,313.4118270031872,316.67005881951405,316.67005881951405,317.8181091036692,317.8181091036692,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016fe,United States of America,7070768740,1937.6449961958,,29.557205065320044,7,-97.31922900016512,290.35794028253446,292.94354366528324,306.7409450653,292.94354366528324,292.94354366528324,292.94354366528324,294.945066708571,294.945066708571,294.945066708571,294.945066708571,294.945066708571,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000016ff,United States of America,7070757500,1474.26290446682,,30.275856051322403,7,-97.45201662124926,319.60803350426244,320.220276234334,350.74100973646995,329.37340462391444,334.30002593178745,335.43678032816734,336.7118771768858,341.2431514694588,342.03599456424325,344.8071866154353,348.391659495465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001700,United States of America,7070773150,847.51591576786,,28.954600593593618,7,-97.145731964962,278.0033451911052,278.0033451911052,278.0033451911052,278.0033451911052,278.0033451911052,278.0033451911052,278.0033451911052,278.0033451911052,278.0033451911052,278.0033451911052,278.0033451911052,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001701,United States of America,7070741860,3921.48168539041,,31.14617980923483,7,-98.07057304262791,325.40536534560334,325.40536534560334,344.9887675627922,335.7418111818382,337.4606091147922,337.4606091147922,339.07660061436064,340.8434832214798,340.8434832214798,344.67659015252696,344.9887675627922,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000171a,United States of America,7070048490,2624.79888748885,,28.67804265525183,7,-96.7463159684135,279.4017531616551,284.04266428635447,315.06527047808703,288.2423793499575,290.4431486834953,292.1737563338695,293.1568033028102,296.92688086052146,300.03193579374397,307.10073336561726,310.1922515237359,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000171b,United States of America,7070745480,3540.69278048921,,30.663057906960464,7,-97.61829006542871,343.86329194701125,343.8726381685859,379.91166595402444,345.8494913800383,347.33786090161044,348.6698539341704,351.30419681610266,357.7746700885535,359.1661293773268,363.4984618313559,378.3779276509592,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000171c,United States of America,7070048480,5860.47013856688,,29.325163828580422,7,-96.79432448140763,298.98777551847803,318.3766983246854,367.2491029926736,330.00121269787047,339.191502109857,346.3826802654075,349.2952113238692,351.7110261296098,354.73809325772845,357.7036540360735,363.30127289071015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f1d,Uzbekistan,4070419950,58.4536185410477,,40.91889608316382,7,67.8797470194258,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f1e,Uzbekistan,4070470980,28.0929988939555,,39.575127391455105,7,63.96411374889901,36.02244745944678,37.27978283052111,44.11372901204513,37.70323856273725,38.15458078395698,38.60778485347849,39.41442540730421,40.62705337074563,41.48860495899562,42.31075562007742,43.193977091615075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f20,Uzbekistan,4070073210,72.3251524398632,,40.84999325242964,7,64.42827245892988,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f3f,Uzbekistan,4070492470,3430.09815050478,,38.48516779024373,7,66.72883906199448,44.386743493206225,49.705713976293914,64.28439725061838,51.6425895988165,53.067661823883924,54.570542807073465,55.81814765739394,57.04191044729428,58.560686411753494,59.775977702925125,61.091212376156186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f43,Uzbekistan,4070486120,1797.48356394836,,38.866461172365135,7,67.13796503581553,36.05247733800143,41.24049251944794,63.81441641971649,42.81813818836022,44.422742844396126,46.531579973646544,49.2925738840966,51.52448305156072,52.9281779038361,54.39124972254282,56.09285077336132,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f8a,Uzbekistan,4070429520,3208.80086819366,,40.2284073083817,7,67.93797069636443,13.74115716594359,24.626875262329563,56.05488114817176,30.10529876253447,33.85592227934133,37.61973427346996,40.867408765728705,43.65216079848496,45.89142657255018,48.084888944940204,50.64433586233715,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f8b,Uzbekistan,4070425390,1091.53034950022,,40.51195451311796,7,67.28149001325937,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f8c,Uzbekistan,4070422200,753.397328530755,,40.88228265166055,7,67.60582850826698,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f8f,Uzbekistan,4070458090,939.916950437823,,39.773736547441075,7,66.24650000203724,80.3424133516614,82.64373347380344,117.0162378530633,84.14350770490763,85.85717056127224,87.61640068999913,90.41174040862833,93.31957255335995,96.87481796443066,105.83735123078402,111.21812896224505,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f90,Uzbekistan,4070456310,419.182917322925,,39.91362273023374,7,66.03027997574084,113.71449836831087,117.7113433553655,135.60224358189993,120.20930783812048,123.43071660983662,125.28248661750426,127.06603410680889,128.06505713752952,129.27867370170586,130.56552994963715,131.7837878984659,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f94,Uzbekistan,4070418370,790.340704979826,,40.80309110693936,7,65.95104672268145,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f96,Uzbekistan,4070468830,3131.67017768998,,39.1821131437147,7,65.25757554423954,42.309847841878955,51.583116325281175,81.9687513393167,55.38257019439366,58.39082269931098,60.13913248511426,61.86731840949734,63.609376949253516,65.61936908832804,67.85231557312743,71.40092901913461,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f99,Uzbekistan,4070061130,1103.16834224057,,40.5306830268742,7,64.94177864258808,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000f9b,Uzbekistan,4070063130,593.175626085495,,39.08233121963347,7,64.61159405008178,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000fec,Uzbekistan,4070070230,180.470885837808,,40.785764915182334,7,64.27000349113922,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000ff3,Uzbekistan,4070062210,357.397617157696,,40.96763048149743,7,63.72149477443693,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000103d,Uzbekistan,4070071230,95.9884991462187,,40.92872916561699,7,63.17593159555901,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000019f,Venezuela,6070002870,5185.34478980269,,11.627428166650269,7,-69.78176480110794,155.25761757488482,175.97294578760057,236.15397570527492,184.03058638037544,194.74080650216908,201.0827576696682,202.23014926077278,206.32539168418072,207.90580267081594,213.5565246509322,230.00433541527815,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001a0,Venezuela,6070002600,5233.05544669489,,11.051965395009884,7,-70.569106990886,98.5571380028963,102.01437282294803,130.3806320708033,104.27316894820873,113.93871178961984,114.63796629807297,115.50265588096056,116.25808427438801,117.57479579185832,119.0238783480212,120.66624516752039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001a1,Venezuela,6070003100,4200.53162728477,,11.091670579469701,7,-69.2189761972435,212.74369479681235,212.74369479681235,271.15332377675446,212.74369479681235,221.69711697793406,221.69711697793406,221.69711697793406,242.9410867091878,242.9410867091878,271.15332377675446,271.15332377675446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001a2,Venezuela,6070003110,1569.9415604487,,11.190561564264266,7,-68.66808386982791,279.9468441818754,280.0135639972118,330.90308742833025,281.40452226789625,307.5267271524252,311.8159057983557,312.43072662028595,313.2217503727929,313.5285117537519,313.643571364603,313.9645963180136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001a3,Venezuela,6070002860,4516.0323913673,,10.941290149736625,7,-70.00884375770276,164.28260910603723,164.28260910603723,164.28260910603723,164.28260910603723,164.28260910603723,164.28260910603723,164.28260910603723,164.28260910603723,164.28260910603723,164.28260910603723,164.28260910603723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001732,Venezuela,6070001970,4868.19759313386,,8.62688235677268,7,-71.95919320322635,35.137534766226864,37.09593045408623,82.28669721166163,46.04201447383638,52.257475790626465,54.73131698574217,58.733766550647466,71.09860842605332,75.18584450313814,77.28559989827556,78.18428343985137,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001739,Venezuela,6070002010,4033.60828707722,,8.546742457198558,7,-71.3503429443762,49.65954227735833,52.69840092445864,170.259429184151,66.76263093821055,82.29024687206007,91.28287102807401,101.64066733883527,111.78122194059029,119.76929382830053,140.95532502212197,156.56736496708893,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000173c,Venezuela,6070002050,824.439133539496,,8.76968772521768,7,-71.4416696155714,104.50614887501332,106.67259201820114,113.4307329646062,108.8344451768393,110.08976922499677,110.68850209110401,111.6831727129224,111.97341286960867,112.01466360303317,112.27166447892199,113.29636122733758,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000173f,Venezuela,6070068710,384.115114488748,,9.054123488716712,7,-72.3758974043821,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001740,Venezuela,6070065890,1396.65365252161,,9.049778010316052,7,-72.08812218245353,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001741,Venezuela,6070001980,393.680836588474,,9.004235948049542,7,-71.72351396557698,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001744,Venezuela,6070002060,1855.46787306436,,8.94465495165276,7,-71.24577116326195,119.58686617889059,119.58686617889059,163.41279000121042,119.58686617889059,126.99049543717108,126.99049543717108,144.53811312536035,162.08573081354965,162.08573081354965,163.41279000121042,163.41279000121042,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001746,Venezuela,6070065830,1964.09919916164,,9.289234153446596,7,-72.26159709258717,24.190372183539573,24.190372183539573,37.46908286376393,24.190372183539573,24.190372183539573,24.190372183539573,24.190372183539573,24.190372183539573,37.46908286376393,37.46908286376393,37.46908286376393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001747,Venezuela,6070002180,911.453500735229,,9.035080136415868,7,-70.98311772761198,169.1557360042296,169.1557360042296,184.19289592424187,169.1557360042296,169.1557360042296,170.91548017749892,170.91548017749892,170.91548017749892,184.19289592424187,184.19289592424187,184.19289592424187,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000174d,Venezuela,6070002190,413.929065555606,,9.212043852013093,7,-70.97934996442577,174.07997376537708,174.07997376537708,188.66164803010204,174.07997376537708,176.54726080422515,176.54726080422515,176.7341039998824,176.9209471955396,176.9209471955396,188.66164803010204,188.66164803010204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000174f,Venezuela,6070002220,1039.4968168948,,9.31475281089563,7,-70.83280977056609,186.5208972119307,192.4111891779955,221.60557085834583,194.6751287065067,196.04893410812687,198.93555197126312,200.3692366273887,201.90884498733223,203.31587029319545,206.49097135146104,209.7760447937675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001754,Venezuela,6070001880,696.154668451015,,9.821940730289002,7,-72.33524510938359,52.36982213280282,55.284964294212735,87.76558608673496,57.23675662874313,59.219020362793124,60.423765615289035,64.17377757546453,69.17877769411933,71.09765739252218,74.32425232787146,76.19345278599386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001758,Venezuela,6070002280,486.414234277475,,9.616149013507716,7,-70.95220425735054,193.92476613824545,199.65965217635505,221.46656887229523,202.9984981191865,204.2275636098706,208.0295838884352,209.1989408073403,210.64510270181376,213.75150622597064,217.49451717573493,219.13378322140593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001774,Venezuela,6070001600,1552.70590811727,,10.647586628434539,7,-71.75663724271456,52.21224534265267,61.43678271105769,100.3300245030636,66.24083016300912,67.68564391298835,70.1390918055489,72.14298651305766,79.34323053344163,84.53745654951916,87.04435984839739,92.18642448158971,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001775,Venezuela,6070002550,1653.68257361099,,10.693982433682748,7,-71.17365754621791,98.7932358695249,102.96440628622064,145.63395707464534,107.07701755933932,114.02400772011032,121.28438737396995,122.49471055860604,125.3925806450127,127.42965018475677,128.67288767359722,134.14607199974662,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001776,Venezuela,6070001720,517.550797332935,,10.450488532332812,7,-71.90863192968438,71.99314630131549,77.97888499863593,100.21323600731735,80.21918951933834,83.02231999310827,85.06614581924579,85.52438975147068,85.99010498941323,87.27023824793883,93.08147804835608,96.30056307026291,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001777,Venezuela,6070001740,3025.31863340028,,10.458093115209932,7,-72.31714414046816,34.88179536248967,44.234565636844266,107.13923556890285,51.642465438632904,67.29698955710741,82.26647501978172,88.67731912922238,91.32702636536183,94.76426388627596,99.36076040274344,101.28136553275932,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001778,Venezuela,6070002440,2372.68964863244,,10.474948785322928,7,-71.31576213251093,90.67749933448277,94.68499347283424,160.57792601163445,96.7850367435263,103.82381496983035,106.84707903555189,114.07731899741638,114.83931952899876,122.60885311027414,130.3171114189548,146.71463304756793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000177a,Venezuela,6070002590,2702.18848074887,,10.609885120402092,7,-70.71210680877437,96.44523693078519,103.6063008607889,155.99757156793274,111.81327888998796,115.54307957782996,118.67641438970549,126.13894332728361,128.0259275062045,131.15932922390522,140.16494693064348,152.49498309473623,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000177b,Venezuela,6070001750,1531.7787342796,,10.136010118181671,7,-72.15638311472532,54.09702082031462,62.224476035643335,105.42176183849853,75.58687737061646,79.4266634788697,83.3608205699639,85.95816697238669,89.84889171897268,92.16960008821822,95.87035573395411,101.35101880453719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000177c,Venezuela,6070002430,1050.95310833212,,10.271531058184529,7,-70.98370899760705,160.57792601163445,163.29733535683488,177.00661779324844,163.37018815958675,166.1210927091888,168.57216531279636,168.88148466831979,170.4992821477935,172.45319609378862,173.8419037575448,176.02545822815728,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000177d,Venezuela,6070002340,2312.72873246988,,10.057568585832971,7,-70.86707175268364,170.35109004004346,173.24481206743755,203.47275219466027,175.74095299912977,178.6528202220877,180.6506578611436,182.1840988407033,184.93008350735508,194.29983723375523,198.29276647386433,199.62617410564818,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000177e,Venezuela,6079002830,627.088169701933,,11.555875837756012,7,-69.8674204335524,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000177f,Venezuela,6070056890,2049.14012979258,,10.594875068748113,7,-69.94032997980132,189.00431645873593,189.00431645873593,225.51146984394538,189.00431645873593,189.00431645873593,197.55442266419828,197.55442266419828,197.55442266419828,225.51146984394538,225.51146984394538,225.51146984394538,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001780,Venezuela,6070058080,4593.92398636,,10.119887801148133,7,-70.27030839223096,202.57828470957085,222.87969958460164,268.5262501810489,226.77476214292608,230.91223848566813,242.76157496546378,246.25238109300093,251.24166319003646,253.27778724033573,256.70454765072515,260.9173887668622,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001781,Venezuela,6070002330,1092.34791349253,,9.74836455694793,7,-70.80403444478979,202.4341136775465,209.46586354708512,239.50493368002643,216.11145643432013,219.21913581925,221.03661291336738,222.85182559561025,224.36593971815702,226.91834831658156,229.73045186430855,234.3781706711011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001783,Venezuela,6070056940,887.342021135475,,10.376769414111529,7,-69.79893228457404,222.8382273816694,230.2548020774641,238.6640905748609,230.2548020774641,234.84197807982434,234.84197807982434,234.89627892138506,234.89627892138506,235.56518885863036,235.56518885863036,236.4225020174681,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001785,Venezuela,6070056250,851.999204113977,,10.680063576113154,7,-69.44051326146737,235.3812009285411,236.83468034794012,264.9830334561886,238.34437172749884,249.50433860221491,250.8483624754271,255.11633581922024,258.1694347623921,259.5972254859758,260.2670866293977,261.11947143875557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001786,Venezuela,6070058090,1160.79830875527,,10.037431786029856,7,-69.89823369283242,252.85640908793596,256.61390889766705,274.22807926617037,258.6875949795527,259.9777824072514,266.30679778638506,267.121323013766,268.7539468907294,270.78095197588743,272.8935928903626,273.1709423076186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001787,Venezuela,6070002270,4956.09276534125,,9.47770498619264,7,-70.52699942987529,189.19428120880795,200.26147893452503,277.93719071296096,210.19787453836494,221.24165433073227,232.25806711488036,239.75918069857025,244.68558573248944,249.77671034128903,252.73691127474385,257.18437056048936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001788,Venezuela,6070056320,2576.98409802274,,10.431830636685286,7,-69.39384605576892,235.56518885863036,240.9595102695932,290.8087200436662,260.4343797601743,263.14157571588447,266.0103681352099,273.1476978323362,278.2567996531475,280.404710872923,283.6867824860945,287.7941056578718,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001789,Venezuela,6070059620,1070.52341144634,,9.979278816169932,7,-69.62282735002559,277.2369675104452,277.8474473906395,300.1398402912081,283.941545889289,288.5090403505117,289.13571357434853,289.76434999984355,290.16668246483584,291.29145339689273,292.8240271832434,299.5391432308916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000178a,Venezuela,6070059660,1585.58348069926,,9.741340031829123,7,-69.86889869887368,262.3733946809443,270.456598284505,297.20916393663856,273.4371595046092,274.29262667240516,275.3347481197778,276.8503417592773,277.63321995437906,279.2470690168526,282.3206416795692,283.3110005375515,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000178c,Venezuela,6070059670,1178.62137018162,,10.158584342085721,7,-69.30014638811102,277.98123237719375,278.6802475609777,304.83860011714324,280.64461761051433,281.50182598284084,291.63531915332874,297.07698282225095,298.0886803648135,299.29547898797784,300.130669967049,301.3714874980708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000178e,Venezuela,6070003210,2874.10573516069,,10.828975955766136,7,-68.85366462957008,273.2469707962757,289.3321942759242,332.6200059740052,291.23904103087017,293.55297435072964,295.1492805643015,297.43347248668323,298.5840963789963,302.61168986235214,329.27558631940474,331.06481727021907,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000013fe,Vietnam,4070014930,709.016936093051,,20.896349153470403,7,106.41544618431604,105.8895303225792,112.21601437130553,129.69666542151558,114.67835320825517,117.08519829389807,119.71088176662751,121.31780534859816,122.58194957660525,123.68365808658316,125.93703207748011,127.43433698356331,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000001402,Vietnam,4070014940,2820.80842079339,,20.687330028093633,7,106.32312246066166,117.34405388341764,129.358257999283,165.7821711690058,132.63321242020078,135.12442485066254,137.12304507490538,139.32471909366868,141.8800123353511,144.85650757157822,148.91142179565435,153.40181893681225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000140b,Vietnam,4071023840,627.992874185135,,21.284946414752955,7,105.75823543011238,113.34898032573139,117.96790574858551,129.5044726900508,119.98866717815486,121.55952254228981,123.34443540478827,124.54604909140969,125.45563629146777,126.31497496171538,127.19038956383088,127.96233174518834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000140c,Vietnam,4071021810,970.183038226853,,21.563985241262902,7,105.67879337342697,100.0924425706715,104.78746456226926,128.89300845901673,107.28221539297641,108.68060349155662,110.1493082074424,113.43650502049333,114.92186783622994,116.14243392129693,118.33386895754958,122.29769984894945,"{""type"":""MultiPoint"",""coordinates"":[]}"
