system:index,CS_max,CntrName,GWIrKHaKm2,HYBAS_ID,RDS_main,RDS_mainDist,RDS_tot,STS,area_km2,constant,crpkHaKm2,dummy,lat,lat_c,lev,lon,lon_c,pet_mm,prec_mm,urbkHaKm2,.geo
2_00000000000000000b89,-1.0,Sudan,0.0,1070642580,0.0,34.15726601595831,36.10668033526462,1.76498842392619,986.6295660084265,1.0,0.0,,14.531842052710338,14.531823717556431,7,26.89601895938575,26.89605329698071,1874.8897065556391,18.243488596645165,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b8a,153.56742541267184,Sudan,0.0,1070654050,0.0,13.209020427373328,56.56415723021541,2.6719753354355227,594.0010197945066,1.0,0.0,,14.353261119691005,14.353236236307637,7,27.1115816361763,27.11157923749578,1882.2340178508252,18.545852913220198,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b8b,-1.0,Sudan,0.0,1070635500,0.0,24.905980075805836,30.227141215887027,3.5015548965708074,629.0989556089187,1.0,0.0,,14.794710046733744,14.794705945963544,7,28.25728452547772,28.257321718552042,1950.5517107690005,16.48040954267758,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b8c,-1.0,Sudan,0.0,1070631480,0.0,91.90147284451922,0.0,2.9710047201618353,269.39974005723775,1.0,0.0,,14.722838380675636,14.722827626131645,7,28.481406575136287,28.48140943087854,1953.0484325299533,16.282067131190523,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b8d,1434.9410227758465,Sudan,0.0,1070631310,0.0,57.70391370258615,28.210014445365335,3.049694255802543,2758.4315990973205,1.0,7.442001527257982E-4,,14.34917527515882,14.3489336118283,7,28.612271361938156,28.612175552990976,1937.746813027444,18.020991552732834,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b8e,297.65568827654823,Sudan,0.0,1070607400,0.0,45.125103597988506,38.2804042529819,2.9177242268488293,2614.8369185320034,1.0,1.2759206856941663E-6,,15.020397353894626,15.020239691723289,7,28.648888587071927,28.648827591013983,1959.287553175836,14.511866497579637,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b8f,-1.0,Sudan,0.0,1070590310,0.0,32.64863645756843,39.34998616023376,3.9625791173304634,3059.855276147432,1.0,0.0,,15.85522090901257,15.855265438975788,7,28.301522955807602,28.301443506815247,1971.8565051095452,9.728499713418994,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b90,-1.0,Sudan,0.0,1070599520,0.0,14.679495851124265,52.53544905280381,1.8932752218515951,719.0934702460487,1.0,0.0,,15.534930611526292,15.534948612051894,7,28.8185924491261,28.81861747974729,1979.8318401381187,11.33078892963874,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b93,-1.0,Sudan,0.0,1070580700,0.0,121.67885006095985,14.814577662573804,3.926441342475094,2777.0119465825032,1.0,0.0,,16.235879632248444,16.235915006414142,7,28.436821634977747,28.436642059498233,1988.258513764541,7.8609089466034705,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b95,-1.0,Sudan,0.0,1070590530,0.0,38.05695242749939,33.030696761263336,2.777337705275646,552.3365286220206,1.0,0.0,,15.812399443889177,15.812416123573634,7,28.84129258156889,28.84130884785295,1994.3236664739347,9.718754370341383,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b98,-1.0,Sudan,0.0,1070534610,0.0,57.34195844724198,7.982592950959448,3.5972284759012503,389.9467628640392,1.0,0.0,,17.3841958296614,17.38419621935539,7,27.613683575094356,27.613661200600745,2080.717159838808,4.378380724366194,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b99,-1.0,Sudan,0.0,1070581020,0.0,34.61941192973758,46.011467676990364,3.524098657414391,1296.7982786942046,1.0,0.0,,16.018759478917175,16.018753971195203,7,28.812673622199977,28.812751859826232,1995.6998428577815,8.614455787964229,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000b9a,-1.0,Sudan,0.0,1070599380,0.0,8.046711293244982,52.41064245067767,3.253704331570892,1234.2674512239519,1.0,0.0,,15.590278242088948,15.59026957415996,7,29.059649219636114,29.059719853243365,1990.0867820828491,10.969951371609083,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017bf,2964.9199190056665,Suriname,0.0,6070115720,0.0,21.3035800518521,52.16800723779159,4.2914891325420585,905.0002933065387,1.0,0.0,,4.991737709525382,4.991719748938327,7,-55.281907558835464,-55.28190920488005,1201.0424063568264,196.16390921689242,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017c0,1563.8470581086815,Suriname,0.0,6070122750,0.0,352.3763121117016,0.0,4.591313065845706,963.3548957223176,1.0,0.0,,4.466474625032674,4.466437906031203,7,-54.92212312844669,-54.922134142402975,1181.9860025323587,205.7457121700059,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017c2,1289.8953183751876,Suriname,0.0,6070124650,0.0,270.8965466599296,0.0,3.7885399121850494,1485.259094092893,1.0,0.0,,4.295840668602944,4.295817351914701,7,-55.14209512903348,-55.142111889592094,1187.6770121114864,202.58425029196454,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017c3,147.96653908435144,Suriname,0.0,6070119860,0.0,108.5600033920933,10.46211394082143,3.470597674076254,1324.9966342927921,1.0,2.5746384189664596E-5,,4.635760928297258,4.6357273935874845,7,-55.484110306089846,-55.48414001885178,1200.9118652668296,196.52228827357905,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017c4,1174.7503842345707,Suriname,0.0,6070124740,0.0,239.96010623486043,6.858400446280577,3.6644935403466206,2940.209147196917,1.0,0.0,,4.255991334864888,4.2559626365555845,7,-55.455944633169906,-55.455989061667516,1194.2779265956958,199.59653827717727,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017c5,173.0350354835077,Suriname,0.0,6070119900,0.0,301.8075531293469,0.0,3.4326799008714715,1523.869232736606,1.0,2.0936548257188086E-5,,4.526795849889439,4.526733182338335,7,-55.68420771022303,-55.68426314710054,1202.081301864121,194.85269689552962,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017c8,-1.0,Suriname,0.0,6070136630,0.0,680.8050455434764,0.0,3.382889381112332,2942.0195497326026,1.0,0.0,,3.81505018633673,3.8150326686259786,7,-55.184298857311035,-55.18435185730502,1170.1593018648664,205.97627334664674,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017c9,-1.0,Suriname,0.0,6070124300,0.0,444.4968244313526,0.0,3.3900669999983615,2377.458600116924,1.0,0.0,,4.454046566020521,4.454050108602915,7,-56.11540489587438,-56.11539988572766,1210.64620236377,191.88036433471254,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017ca,180.55177994376155,Suriname,0.0,6070136580,0.0,871.7316373297544,0.0,4.442803389883839,5213.508425895666,1.0,0.0,,3.43927324175755,3.4392431560028376,7,-55.038674709155856,-55.038715107107514,1162.2266989532284,202.70401190700144,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017cb,-1.0,Suriname,0.0,6070132680,0.0,723.2760188042513,0.0,3.9535825100752504,985.1243997958072,1.0,0.0,,4.114559469506966,4.114549916632048,7,-56.067018142628534,-56.06702339659941,1186.7890202055012,200.5069656165538,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017cc,544.4706675152553,Suriname,0.0,6070132740,0.0,754.7965266740387,0.0,3.781577899469404,1146.9926537965216,1.0,0.0,,3.937634111603966,3.937621661626252,7,-55.95791733323897,-55.957940176442804,1191.0679037938266,201.7302699654375,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017cd,-1.0,Suriname,0.0,6070135710,0.0,888.961637273222,0.0,3.8159293157400542,2125.525620846425,1.0,0.0,,3.569501706116519,3.569481428589129,7,-55.66640533464829,-55.666453627378374,1178.229263499881,196.6804818173073,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017ce,-1.0,Suriname,0.0,6070124210,0.0,143.16796734561132,3.152343428589512,3.6419293332067473,2465.5052885992727,1.0,0.0,,4.511379885077084,4.5113657470783926,7,-56.614688287880746,-56.614745084273665,1209.3108860728141,191.59160794070044,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017cf,-1.0,Suriname,0.0,6070135700,0.0,911.8294330139192,0.0,4.126703522903684,3411.370576704991,1.0,0.0,,3.644998251570933,3.644988023022726,7,-55.93446671194641,-55.9345520815178,1181.055027078603,196.95375908777999,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017d0,29.57273990441411,Suriname,0.0,6070129360,0.0,677.1993589298477,0.0,4.051081214423797,2326.4436800468834,1.0,0.0,,4.016404764799026,4.016357661267467,7,-56.333444712085424,-56.33343165052442,1196.7690289065306,194.74132210994745,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017d1,-1.0,Suriname,0.0,6070129430,0.0,484.8123976346516,0.0,4.462580851788144,3485.960682946874,1.0,0.0,,3.990993075833058,3.990977934046513,7,-56.70067727614295,-56.7006913043347,1193.756269330668,190.85643706435172,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017d2,-1.0,Suriname,0.0,6070123280,0.0,104.90779308698397,0.49897821299879896,3.919343470572537,935.447073959108,1.0,0.0,,4.510274755766179,4.510255259626836,7,-57.17833535505677,-57.178328741581545,1214.357047985951,183.18822972147726,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017d3,-1.0,Suriname,0.0,6070147440,0.0,987.123345665589,0.0,4.094653916987262,2979.641899853581,1.0,0.0,,3.487203831549133,3.4871989579698255,7,-56.55577434713182,-56.55577066724097,1173.3580776734188,188.70238436839657,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017d4,-1.0,Suriname,0.0,6070129320,0.0,246.65757262384474,0.0,4.145669835231106,1469.3493366625028,1.0,0.0,,4.124432072001914,4.124426951364284,7,-57.106005483273556,-57.10600525975962,1192.4824148819655,187.1590101412087,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017d5,-1.0,Suriname,0.0,6070153040,0.0,823.3986934775608,0.0,3.8961642174794626,934.8505550216775,1.0,0.0,,3.02949310130916,3.0294837033737303,7,-56.24164470726779,-56.24164459308686,1168.6762906136523,177.19301061578338,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017d6,-1.0,Suriname,0.0,6070134610,0.0,568.0238661236607,0.0,3.450319495071645,1795.426548310234,1.0,0.0,,3.824854134579135,3.8248576320428573,7,-57.192895612642936,-57.192866234542365,1186.0125856751893,181.78956993288858,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017d7,-1.0,Suriname,0.0,6070147490,0.0,1101.2582986321856,0.0,3.589432570330501,1592.278746409556,1.0,0.0,,3.137979643920964,3.137981824159808,7,-56.57714753822528,-56.5771385504591,1172.8992320442053,181.09022093668224,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017d8,-1.0,Suriname,0.0,6070146420,0.0,877.877447171075,0.0,3.4464018791373032,878.0337633771679,1.0,0.0,,3.486870181339375,3.486869080397385,7,-57.00320339414519,-57.00320808210105,1176.3834277876476,181.28406290240585,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000017d9,-1.0,Suriname,0.0,6070146490,0.0,1128.9592898057144,0.0,3.1453515679361708,1347.843651419505,1.0,0.0,,3.232303932875247,3.2323026428748034,7,-56.99392137803507,-56.99391177460903,1173.9902576159939,176.8196142432829,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ed,8948.242505251099,Sweden,0.0,2070255590,274.65724651518053,0.0,1518.7454649608558,7.476322321940046,10.711767664830639,1.0,0.005013654587994358,,58.50459032193829,58.504589058332506,7,15.578272997579644,15.578277744839566,490.2346445165808,47.90089890696155,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000004da,5692.076289528348,Sweden,0.0,2070033300,237.60893418021928,0.11008723647456417,5500.070901095832,2.68475493537751,150.40499995311598,1.0,0.012097507724700658,,57.72555559964358,57.725553431685476,7,11.742698563068322,11.742668694769483,515.2201689652647,65.05060511597671,0.016311695264089675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000504,6866.03138600978,Sweden,0.0,2070250970,318.05177524835347,0.15317439393639284,1650.4533954877693,6.190245434558258,89.06383713830704,1.0,0.053491685300864934,,59.3426296014358,59.342630106661886,7,13.369202780535002,13.369324072332615,475.8520201680288,58.625764816015774,0.004176932615636356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000507,9228.011660777383,Sweden,0.0,2070032660,162.9511951777177,0.7614506151573428,1570.53739347329,2.672147162752025,105.37407045456673,1.0,0.15177601285860626,,55.98629201026959,55.9862617252399,7,14.354929390725845,14.354859755803847,520.5536242459898,47.05519052976972,0.005904347438812097,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000508,7778.0,Sweden,0.0,2070241290,280.60032079672493,0.0,618.4431782815827,4.172883100715803,83.0886748052982,1.0,0.1109152071040788,,59.46095868393921,59.4609239228936,7,16.3731247191679,16.373100397281117,478.18697091573534,47.75154921168301,0.001145776640267769,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000050a,1988.736101308971,Sweden,0.0,2070030470,205.01522031505908,3.151831195642939,1250.6251914190977,4.471636683223028,125.41094265683397,1.0,0.001067669545540146,,64.76229709633303,64.76227935377575,7,21.114483474921343,21.114698061403654,375.21215998668265,49.783308870848245,3.1358631170352996E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000050c,3333.0,Sweden,0.0,2070030350,0.0,0.0,578.6029371770466,3.395159097090019,6.047480151610367,1.0,0.07854404627751793,,65.35319079795558,65.35319047649752,7,21.276611308042522,21.276607897803338,368.70751023973753,49.80154894058893,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ef,8498.22611036339,Switzerland,0.0,2070495570,624.9125168236876,0.0,4702.907133243607,3.121803499327052,1.9832465121709038,1.0,0.12188717801158014,,47.49345701772704,47.49345665939882,7,8.23169029019855,8.231690479784119,616.9810555079733,90.1497919980423,0.053594788332772536,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000003b0,8953.234642948555,Switzerland,0.0,2070506130,148.49492364132746,0.0,2080.716577083866,3.0918756932002385,125.07139443932093,1.0,0.27395301399233496,,47.03674540598817,47.036748705942315,7,7.216378985195194,7.216390764783381,636.2336382121694,75.36721902929987,0.0013452532051179502,"{""type"":""MultiPoint"",""coordinates"":[]}"
