system:index,CntrName,HYBAS_ID,area_km2,dummy,lat,lev,lon,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_000000000000000002dd,Romania,2070559450,2249.19453375174,,44.65653310663334,7,27.102369891079846,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002e3,Romania,2070557830,2597.80745496768,,44.94196296480465,7,25.7367028310101,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002e4,Romania,2070557840,1241.58003867485,,44.975793216515704,7,26.546133239108922,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000002e5,Romania,2070559320,746.142885314339,,44.789465173259174,7,27.382840786310847,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030a,Romania,2070538480,1094.15912718247,,45.925954436987176,7,27.08557115029258,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030b,Romania,2070542680,4948.05769975819,,45.67107853469282,7,27.077609662254606,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030c,Romania,2070542740,5549.99324465208,,45.38220807263917,7,26.667919621462683,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030d,Romania,2070535840,2328.94584498623,,45.8962008623743,7,26.050001416174428,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030e,Romania,2070557740,3678.36742908266,,45.14111849299419,7,25.97402450810923,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000030f,Romania,2070535710,1823.93411896625,,46.301852443892834,7,25.818635226012173,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000326,Romania,2070526910,6251.02841822919,,46.261730545491524,7,24.66029260964386,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000024f,Russia,2070271890,35.417436217605,,57.36370994562492,7,28.129210300804377,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e1b,Russia,2070581470,1503.25280517966,,43.082701465141824,7,45.506848889712224,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e1c,Russia,2070582770,1433.51789541631,,43.16152257559427,7,44.9239506442471,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e1d,Russia,2070581110,1208.54763456654,,43.0644086645108,7,46.117492969732034,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
