aq_id,IGRAC_Code,AquiferName,CountryName,CountryCode,Region,lat_c,lon_c,RDS_mainDist,CSI,G_CSI,NearRiverBorder,Irrig,GWIrrig,IrrigNeed,Overdraft,OverIR6,G_Irrig,G_IrrigGW,gini_gwpct_gt0
390,AS160,Sinai?Negev Basin,Israel,ISR,MENA,30.4882638035513,34.9372842912564,0,2052.2134044027,NA,FALSE,0.000294157547667332,9.05505159198668e-05,0.000789854542513542,0.000105300917554411,0.000105300917554411,-0.802166487178272,-0.85072603739068,-0.778948425878262
62,AS161,Arava Valley / Wadi Araba Alluvial Aquifer,Israel,ISR,MENA,30.2774104178142,35.1191797576958,0,872.893623155943,NA,FALSE,0.0016167832003225,0.000499009049770929,0.00681884171764082,0.00064778369283511,0.00064778369283511,-0.43693837361643,-0.589842752116197,-0.430544925749657
62,AS161,Arava Valley / Wadi Araba Alluvial Aquifer,Jordan,JOR,MENA,30.3983652937557,35.2379690935905,1.35985647350169,1304.68723787994,NA,FALSE,0,0,0.0005769448075767,0,0,NA,NA,NA
295,AF001,Karoo Sedimentary Aquifer,Lesotho,LSO,SSAF,-29.5823149774686,28.2482954737614,19.5321412000824,6550.06139678418,NA,TRUE,5.58621049594121e-05,0,0.000269424111625554,0,0,-0.517734143883567,NA,-0.566218380423478
295,AF001,Karoo Sedimentary Aquifer,South Africa,ZAF,SSAF,-30.6136474955421,27.437029336205,0.802095128787523,7890.36705569719,NA,TRUE,0.000972623312913416,0,0.0150783029761991,0.000165154980296047,0.000130807512466599,0.055947165425582,NA,0.0447819932947345
264,AF002,Coastal Sedimentary Basin V,Namibia,NAM,SSAF,-28.4288734379701,16.3412225133612,8.0374435512442,-0.736432890913375,NA,TRUE,7.2419149898605e-05,0,0,0,0,-0.914362249047552,NA,-0.961301199772092
264,AF002,Coastal Sedimentary Basin V,South Africa,ZAF,SSAF,-28.5616995790282,16.5259103471344,0,0,NA,TRUE,0.02168480867918,0,0,0,0,-0.177242629196353,NA,-0.177242629196353
273,AF003,Coastal Sedimentary Basin VI,Mozambique,MOZ,SSAF,-26.6038029223892,32.6868629578807,6.11480435393324,2188.91076906531,NA,TRUE,0,0,0,0,0,NA,NA,NA
273,AF003,Coastal Sedimentary Basin VI,South Africa,ZAF,SSAF,-27.5412444589263,32.5018946049574,4.58434760226581,5922.86931665301,NA,TRUE,3.96568262380225e-05,0,0,0,0,-0.794694861691282,NA,NA
276,AF004,Rhyolite-Breccia Aquifer,Mozambique,MOZ,SSAF,-26.269250316962,32.1939693019688,1.51119020529049,6371.18131338491,NA,TRUE,0,0,0,0,0,NA,NA,NA
276,AF004,Rhyolite-Breccia Aquifer,Swaziland,SWZ,SSAF,-26.3951201397538,31.970856302093,1.07285960627106,6980.22133648947,NA,TRUE,0.0368121795523076,0,0.0638276113025623,0,0,0.168596677868059,NA,0.165864172984501
276,AF004,Rhyolite-Breccia Aquifer,South Africa,ZAF,SSAF,-25.9975860737406,31.8892838870249,0,9584.9762439062,NA,TRUE,0,0,0.0020721336939015,0,0,NA,NA,NA
50,AF005,Stampriet Transboundary Aquifer System,Botswana,BWA,SSAF,-24.8705376893384,21.0348069661714,188.487318724512,592.886642138714,NA,FALSE,0,0,0,0,0,NA,NA,NA
50,AF005,Stampriet Transboundary Aquifer System,Namibia,NAM,SSAF,-24.6749489008911,19.1581919150387,14.333409553364,183.16528754745,NA,FALSE,0,0,3.77392424645933e-06,0,0,0.816463926858333,NA,NA
50,AF005,Stampriet Transboundary Aquifer System,South Africa,ZAF,SSAF,-26.7826857296074,20.5794574670112,6.50565557082547,-1,NA,FALSE,0,0,0,0,0,NA,NA,NA
43,AF006,Khakhea-Bray Dolomite Transboundary Aquifer,Botswana,BWA,SSAF,-25.4032629546485,24.3747600781843,12.3386409280478,7776.09587966144,NA,FALSE,0,0,0,0,0,NA,NA,NA
43,AF006,Khakhea-Bray Dolomite Transboundary Aquifer,South Africa,ZAF,SSAF,-25.9186114988448,23.7624919054632,0.169099088739857,2944.36850208599,NA,FALSE,0,0,0.00202398418379224,0,0,NA,NA,NA
414,AF007,Ramotswa,Botswana,BWA,SSAF,-25.065690845295,25.7499191317348,0,10000,NA,TRUE,0,0,0,0,0,NA,NA,NA
414,AF007,Ramotswa,South Africa,ZAF,SSAF,-24.9223707646785,25.9436950845833,0,7574.49221352754,NA,TRUE,0,0,0,0,0,NA,NA,NA
298,AF009,Tuli Karoo Sub-Basin,Botswana,BWA,SSAF,-22.044255632657,28.7667506740814,3.51583134193698,6768.15212607723,NA,TRUE,0.000155795223889121,0,3.51955527773393e-05,1.90833919945069e-05,1.90833919945069e-05,-0.909105862223343,NA,-0.970355454258539
298,AF009,Tuli Karoo Sub-Basin,South Africa,ZAF,SSAF,-22.3078235885492,29.2799398484132,0,3272.26587134762,NA,TRUE,0.0092441790182992,0,0.0232162783740482,0.00875341714387379,0.00875341714387379,-0.74797963744507,NA,-0.740555847471149
298,AF009,Tuli Karoo Sub-Basin,Zimbabwe,ZWE,SSAF,-21.8386242129944,29.7336178814295,5.66889170407677,1857.79661057219,NA,TRUE,0.000113049148069309,0,0.000457563046112208,9.1567344147865e-05,9.1567344147865e-05,-0.722415731463722,NA,-0.731365113363156
268,AF010,Northern Kalahari / Karoo Basin / Eiseb Graben Aquifer,Botswana,BWA,SSAF,-19.6807544897142,21.3394654513487,29.486445503405,7044.52610974511,NA,FALSE,0,0,0,0,0,NA,NA,NA
268,AF010,Northern Kalahari / Karoo Basin / Eiseb Graben Aquifer,Namibia,NAM,SSAF,-20.284211355434,20.5675501632156,53.852096398808,3282.67213149149,NA,FALSE,0,0,0,0,0,NA,NA,NA
355,AF012,Eastern Kalahari Karoo Basin,Botswana,BWA,SSAF,-19.9784355062332,25.2768479171479,12.7124447521603,6031.41383512056,NA,TRUE,0,0,0,0,0,NA,NA,NA
355,AF012,Eastern Kalahari Karoo Basin,Zimbabwe,ZWE,SSAF,-19.2793124745052,27.5429372183158,5.07614259174402,5210.45125695613,NA,TRUE,5.83617218056926e-07,0,6.57640835300389e-05,0,0,0.194855960189184,NA,0.198081462806603
269,AF013,Cuvelai and Etosha Basin / Ohangwena Aquifer System,Angola,AGO,SSAF,-16.4069494717262,16.8944052052634,164.519182917445,6020.39521899357,NA,FALSE,0,0,0,0,0,NA,NA,NA
269,AF013,Cuvelai and Etosha Basin / Ohangwena Aquifer System,Namibia,NAM,SSAF,-17.7327758253894,16.9567771400119,29.1690386385453,5468.55020907542,NA,FALSE,0,0,0,0,0,NA,NA,NA
297,AF016,Medium Zambesi Aquifer,Zambia,ZMB,SSAF,-16.4031001993427,28.3549752285908,18.8045192719741,7937.67468856642,NA,TRUE,0.00109253680504237,0,0.000910279370475692,0,0,-0.67333884035537,NA,-0.724663547577417
297,AF016,Medium Zambesi Aquifer,Zimbabwe,ZWE,SSAF,-15.9334886258812,29.458616470756,0.994332498121435,1715.58645766171,NA,TRUE,0,0,0.000333368298835688,0,0,-0.748190204622257,NA,-0.732778111704673
407,AF017,Shire colluvium aquifer,Mozambique,MOZ,SSAF,-17.0762968097608,35.3071002415365,5.35120360414476,5047.34007976757,NA,TRUE,4.32911328589658e-05,0,0,0,0,0.321849529466799,NA,0.321849529466799
407,AF017,Shire colluvium aquifer,Malawi,MWI,SSAF,-16.3874176891897,34.9377448815469,10.3743608475696,6704.21702248327,NA,TRUE,0.0167542399639035,0,0.0541505376364958,0,0,0.498611288101759,NA,0.492618400697401
299,AF018,Arangua Alluvial,Mozambique,MOZ,SSAF,-15.1482048685535,30.7647602276411,27.5987380250426,2823.96276094312,NA,TRUE,0,0,0,0,0,-0.996169753835989,NA,NA
299,AF018,Arangua Alluvial,Zambia,ZMB,SSAF,-15.0649770271168,29.8921087747731,33.0282602547661,6265.19543324947,NA,TRUE,6.71778060862108e-05,0,0,0,0,-0.299297515487541,NA,0.0642552531456955
371,AF019,Bua River,Malawi,MWI,SSAF,-13.532339022996,33.4369869423064,5.48448238957327,7866.04799326689,NA,FALSE,0,0,0.00237453756235044,0,0,NA,NA,NA
371,AF019,Bua River,Zambia,ZMB,SSAF,-13.1553891308234,32.8798252348277,4.75348355907171,6732.79199710209,NA,FALSE,0,0,0,0,0,NA,NA,NA
275,AF020,Coastal Sedimentary Basin III,Mozambique,MOZ,SSAF,-11.5528394208512,40.204595585334,7.28426319126404,4673.35816196715,NA,TRUE,6.82791816687216e-05,0,0.00101340503086281,0,0,0.427802893299875,NA,0.474563963333194
275,AF020,Coastal Sedimentary Basin III,Tanzania,TZA,SSAF,-10.5984567984718,39.7081987438558,13.6286148027232,7519.40876884114,NA,TRUE,2.6396040951395e-07,0,0.0297729402067408,0,0,-0.0592206993157234,NA,0.192668518309473
274,AF021,Karoo Sandstone Aquifer,Mozambique,MOZ,SSAF,-11.9578705165995,35.3316507145939,15.6164537199923,784.560672196391,NA,TRUE,0,0,0,0,0,NA,NA,NA
274,AF021,Karoo Sandstone Aquifer,Tanzania,TZA,SSAF,-10.506991831951,36.9477786513771,156.554197966271,9166.61606014543,NA,TRUE,0,0,0.000212974282913777,0,0,-0.153174409160189,NA,-0.171215439015654
267,AF022,Kalahari/Katangian Basin,"Congo, Dem Rep of the",COD,SSAF,-11.9042649305793,27.3262717131229,20.3026078567296,6091.97555957385,NA,TRUE,0,0,0,0,0,NA,NA,NA
267,AF022,Kalahari/Katangian Basin,Zambia,ZMB,SSAF,-11.9177384461666,27.2150585528991,19.1068064604807,5549.63158470553,NA,TRUE,0,0,0,0,0,NA,NA,NA
36,AF023,Congo Intra-cratonic Basin,Angola,AGO,SSAF,-9.75702426720512,19.986577191499,43.2738807190091,7323.16216058754,NA,TRUE,0,0,0,0,0,NA,NA,NA
36,AF023,Congo Intra-cratonic Basin,"Congo, Dem Rep of the",COD,SSAF,-7.04049548866849,19.1614919762346,11.5010052210774,4392.13346066479,NA,TRUE,0,0,9.0657770910774e-05,0,0,NA,NA,NA
307,AF025,Karoo-Carbonate,Central African Rep,CAF,SSAF,5.69368980496299,22.9528998753495,140.85164385356,5555.31910644517,NA,TRUE,0,0,0,0,0,NA,NA,NA
307,AF025,Karoo-Carbonate,"Congo, Dem Rep of the",COD,SSAF,3.64775996754583,24.6840346675927,82.41714139896,3081.90068467907,NA,TRUE,0,0,0,0,0,NA,NA,NA
307,AF025,Karoo-Carbonate,South Sudan,SSD,SSAF,6.3380295237908,28.0499558545296,64.195031613712,1981.93654543914,NA,TRUE,0,0,0,0,0,NA,NA,NA
308,AF026,Tanganyika,Burundi,BDI,SSAF,-3.85359121292559,29.7378962737105,6.57686262704482,5170.24481752051,NA,TRUE,0.000297000516108988,0,0.0932246547615216,0,0,-0.506912722537019,NA,NA
308,AF026,Tanganyika,"Congo, Dem Rep of the",COD,SSAF,-5.23833373403306,28.6927948071737,68.2957596559272,3704.54487773119,NA,TRUE,0,0,0.000639146765114511,0,0,-0.95571931901546,NA,NA
308,AF026,Tanganyika,Tanzania,TZA,SSAF,-5.61099187914274,30.291952299841,123.268092305039,7554.57006004494,NA,TRUE,7.86652593668075e-06,0,0.00081751180093958,0,0,-0.293385328896345,NA,-0.23229515473473
263,AF027,Aquífero da Dolomite Pré-cambriana do baixo Congo / Aquifère dolomitique précambrien,Angola,AGO,SSAF,-6.28195349611813,14.4121741591052,19.3344507079227,8091.41470790021,NA,TRUE,0,0,1.60679799426999e-06,0,0,NA,NA,NA
263,AF027,Aquífero da Dolomite Pré-cambriana do baixo Congo / Aquifère dolomitique précambrien,"Congo, Dem Rep of the",COD,SSAF,-5.40228489836497,14.5449312181569,1.71317303665596,3105.22376115033,NA,TRUE,0.000191944271981082,0,0.00317444237667813,0,0,-0.306172778549308,NA,NA
263,AF027,Aquífero da Dolomite Pré-cambriana do baixo Congo / Aquifère dolomitique précambrien,"Congo, Rep of the",COG,SSAF,-4.64636379434825,13.7131776503507,25.1181699760696,7778,NA,TRUE,0,0,0,0,0,NA,NA,NA
309,AF029,Cuvette,"Congo, Dem Rep of the",COD,SSAF,-0.652869598295254,20.4297744396937,63.9216086802785,3911.50489991782,NA,TRUE,8.0261789022205e-08,0,4.50036330773274e-06,0,0,-0.225526575426243,NA,NA
309,AF029,Cuvette,"Congo, Rep of the",COG,SSAF,-0.316476616658213,16.3309050563138,131.456151166334,7926.28563400063,NA,TRUE,0,0,0.000714096356980427,0,0,NA,NA,NA
271,AF031,Coastal Sedimentary Basin / Karoo Sedimetary Aquifer,Kenya,KEN,SSAF,-3.64966378348375,39.5491756218326,2.51486103413379,8885.87674123988,NA,FALSE,0.00159721970602044,0,0,0,0,0.297092426752962,NA,0.501617292033217
271,AF031,Coastal Sedimentary Basin / Karoo Sedimetary Aquifer,Tanzania,TZA,SSAF,-4.88126413479231,38.9953189883529,44.5471705462528,8432.64911315782,NA,FALSE,0,0,0,0,0,0.887079531551728,NA,0.887079531551728
270,AF032,Kilimanjaro Aquifer,Kenya,KEN,SSAF,-2.68515987315141,37.7073091193324,7.81153636810352,9663.19588618306,NA,FALSE,2.86342870564117e-05,0,0.00537792922088112,0,0,NA,NA,NA
270,AF032,Kilimanjaro Aquifer,Tanzania,TZA,SSAF,-3.1215980599421,37.0767914220397,40.0040522927174,7718.94820586882,NA,FALSE,0.00326150906936407,0,0.0133316848210429,0.0016950779967765,0.000918890645611103,0.286929645034222,NA,0.286929645034222
261,AF033,Aquifère du Bassin de l?Ogooué,"Congo, Rep of the",COG,SSAF,-2.39832678451762,12.5799445277773,12.299632271851,7441.12659271996,NA,TRUE,0,0,0,0,0,NA,NA,NA
261,AF033,Aquifère du Bassin de l?Ogooué,Gabon,GAB,SSAF,-1.90606359528809,12.4228615161725,11.5340878585771,6716.26340717121,NA,TRUE,0,0,0,0,0,NA,NA,NA
262,AF034,Aquifère des plateaux,"Congo, Rep of the",COG,SSAF,-2.47743451595178,11.5950422162785,0.821472458227305,6152.19548984966,NA,TRUE,0,0,0,0,0,NA,NA,NA
262,AF034,Aquifère des plateaux,Gabon,GAB,SSAF,-2.30987709065562,11.2727915993847,8.94359817826981,6169.01578867324,NA,TRUE,0,0,0,0,0,NA,NA,NA
45,AF038,Merti Aquifer,Kenya,KEN,SSAF,0.899202654242178,39.3565296959535,50.4519375713275,5436.60876268654,NA,FALSE,0,0,0.000410295839556298,0,0,0.773004402427687,NA,0.768130271664129
45,AF038,Merti Aquifer,Somalia,SOM,SSAF,0.204101412650066,41.4170124636972,0.0358458704664171,184.332549700039,NA,FALSE,0,0,0,0,0,0.363651522340933,NA,NA
46,AF039,Mount Elgon Aquifer,Kenya,KEN,SSAF,0.940942276981182,34.7774234075699,8.23842088688051,7404.63277858781,NA,TRUE,0,0,0.000518972157398813,0,0,NA,NA,NA
46,AF039,Mount Elgon Aquifer,Uganda,UGA,SSAF,1.49350759890079,34.5862639179795,26.0540352889973,8393.36496701901,NA,TRUE,0,0,0.0271522481502616,0,0,NA,NA,NA
225,AF040,Aquifère nord-ouest Sangha,"Congo, Rep of the",COG,SSAF,1.47465573787856,13.3562865798402,328.39247666936,5580.09728837958,NA,TRUE,0,0,0,0,0,NA,NA,NA
225,AF040,Aquifère nord-ouest Sangha,Gabon,GAB,SSAF,1.25529551015909,12.6546973610162,270.523461826935,6734.0040723083,NA,TRUE,0,0,0,0,0,NA,NA,NA
228,AF042,Rio del Rey,Cameroon,CMR,SSAF,4.71421162944267,8.74719391442575,62.2407415299146,6383.68140345228,NA,FALSE,0,0,0,0,0,NA,NA,NA
228,AF042,Rio del Rey,Nigeria,NGA,SSAF,4.76366884597069,8.12332486931237,7.47219012308549,5508.46702612898,NA,FALSE,1.71543782847056e-06,0,0.000711279501345884,0,0,0.769289800291135,NA,0.769289800291135
236,AF043,Dawa,Ethiopia,ETH,SSAF,4.57622657445214,40.5309893776861,26.3913085734935,345.613182066779,NA,TRUE,0.000340854619310605,0,0.00015067857876191,7.91054557753953e-05,7.91054557753953e-05,-0.993620932617481,NA,-0.993541533706887
236,AF043,Dawa,Kenya,KEN,SSAF,3.8272962854222,41.2646892870826,8.25628943521225,4037.96253246917,NA,TRUE,0.00104827465178416,0,0.00065503843430958,0.000264452754141162,0.000264452754141162,-0.5487435153171,NA,-0.581997518206485
236,AF043,Dawa,Somalia,SOM,SSAF,3.6127673431372,41.9084542165717,0.810798665821434,980.621044857649,NA,TRUE,8.9557965397099e-05,0,4.87410505283668e-05,3.9821985060726e-05,3.9821985060726e-05,-0.681551877807431,NA,NA
234,AF044,Jubba,Ethiopia,ETH,SSAF,4.76118998714503,42.7367555859102,14.9655263888404,134.774994432513,NA,TRUE,2.34828838759375e-06,0,3.23995782749729e-06,0,0,-0.98384024189947,NA,NA
234,AF044,Jubba,Somalia,SOM,SSAF,4.15266139467321,43.1391412438631,0.45880373581426,1103.93659100442,NA,TRUE,7.38873036700519e-05,0,0.000274402390446267,3.07444519868701e-05,0,-0.386415546789147,NA,NA
235,AF045,Shebelle / Shabelle,Ethiopia,ETH,SSAF,5.38175443141763,44.6645722590291,14.8587584422204,524.717538999289,NA,FALSE,0.00115783093898649,0,0.00509083242007639,0.000473481053907881,0,-0.0853167412514075,NA,NA
235,AF045,Shebelle / Shabelle,Somalia,SOM,SSAF,4.75954125931368,44.8962374827155,0.553842723502763,499.908173162777,NA,FALSE,1.91131273673368e-06,0,1.96502422940186e-05,0,0,0.219577278120943,NA,NA
224,AF047,Bassin sédimentaire côtier / Tano Basin,Cote d'Ivoire,CIV,SSAF,5.31370302155452,-4.38862414202545,6.82077163623358,7539.24320067721,NA,TRUE,9.45170924311846e-06,0,0.00658147779440521,0,0,-0.278047260657148,NA,NA
224,AF047,Bassin sédimentaire côtier / Tano Basin,Ghana,GHA,SSAF,5.08248159058498,-2.60332363186258,1.84745793093394,7017.42308494086,NA,TRUE,0,0,0,0,0,NA,NA,NA
227,AF051,Benue River sedimentary basin / Bassin sédimentaire de la Benoué,Cameroon,CMR,SSAF,9.07481275553601,12.9383294648993,3.48582853846898,7354.48627576249,NA,TRUE,0.0186488469929503,0,0.0122231518065183,0,0,-0.254727975092681,NA,NA
227,AF051,Benue River sedimentary basin / Bassin sédimentaire de la Benoué,Nigeria,NGA,SSAF,7.68858097624999,8.70791929122928,28.0389549595333,6407.92968601925,NA,TRUE,0.0113058481854953,0,0.0886221002141122,1.44861085433789e-05,0,-0.324457024716207,NA,-0.109985312884889
296,AF053,Baggara Basin,Central African Rep,CAF,SSAF,10.3032037543412,23.1029746888126,17.4647321443181,7951.48609271358,NA,TRUE,0,0,0,0,0,NA,NA,NA
296,AF053,Baggara Basin,Sudan,SDN,SSAF,11.1295594837773,26.7825908564917,29.6122050745195,4374.44885131567,NA,TRUE,4.91865011618533e-07,0,0.0277691385612169,0,0,0.520143315492195,NA,0.520143315492195
296,AF053,Baggara Basin,South Sudan,SSD,SSAF,9.33452781705433,28.497125324808,33.1503388002645,3359.73299769466,NA,TRUE,1.0988400605294e-06,0,2.32565243074218e-06,2.89094639989574e-08,0,0.753358332484575,NA,0.856806406908173
237,AF059,Afar Rift Valley / Afar Triangle Aquifer,Djibouti,DJI,SSAF,11.7345786681243,42.2213042038238,0.331718127057985,114.325453286842,NA,FALSE,0,0,0,0,0,NA,NA,NA
237,AF059,Afar Rift Valley / Afar Triangle Aquifer,Eritrea,ERI,SSAF,12.7893907381608,42.230565200251,9.44404543988004,-1,NA,FALSE,0,0,0,0,0,NA,NA,NA
237,AF059,Afar Rift Valley / Afar Triangle Aquifer,Ethiopia,ETH,SSAF,11.9757398870485,41.2754833960312,27.2705238168795,123.311653941375,NA,FALSE,0.00183093869361593,0,0.00452336108060856,0.000240824619802834,0.000240824619802834,-0.241210651463322,NA,NA
32,AF061,Gedarif-Adigrat,Ethiopia,ETH,SSAF,12.9921760279244,36.7909315572212,41.1557344478873,4825.66830838892,NA,TRUE,0.000330815274799793,0,0.00611042329313391,0,0,0.613182727909508,NA,0.625357282398679
32,AF061,Gedarif-Adigrat,Sudan,SDN,SSAF,13.9219323617564,35.8736434872866,22.7533617142834,2936.68555867699,NA,TRUE,3.94109056516702e-05,0,0.213191070822947,0,0,0.910568229754733,NA,NA
226,AF062,Disa,Sudan,SDN,SSAF,13.4211009280047,22.3343767020545,4.0967263294692,6407.09393165552,NA,FALSE,0,0,0.185854595255048,0,0,NA,NA,NA
226,AF062,Disa,Chad,TCD,SSAF,13.3990489612608,22.0912840889986,5.66174287820865,6290.50374828424,NA,FALSE,0,0,0.0231920615497349,0,0,NA,NA,NA
272,AF072,Rift Aquifer,Kenya,KEN,SSAF,-1.40363909578223,35.9960202975401,13.3707346127373,8874.85105481159,NA,FALSE,6.71538994553822e-05,0,0.0041609746054131,0,0,-0.341744808540812,NA,0.940062436152799
272,AF072,Rift Aquifer,Tanzania,TZA,SSAF,-2.35819291292389,35.8231085365068,92.8006776163669,8663.55394384656,NA,FALSE,0,0,0.00267244707733909,0,0,NA,NA,NA
265,AF082,Aquifère du Bassin de la Nyanga,"Congo, Rep of the",COG,SSAF,-2.61368185002813,11.8578180570515,7.1486356465048,6385.02550769794,NA,TRUE,0,0,0,0,0,NA,NA,NA
265,AF082,Aquifère du Bassin de la Nyanga,Gabon,GAB,SSAF,-2.67427737756451,11.3152779433564,13.3529470497687,6655.80583766366,NA,TRUE,0,0,0,0,0,NA,NA,NA
405,AF090,Colluvium and residual soils,Mozambique,MOZ,SSAF,-13.5612222036779,34.9944223505259,0.621360181200557,6226.2643163071,NA,FALSE,0,0,0,0,0,NA,NA,NA
405,AF090,Colluvium and residual soils,Malawi,MWI,SSAF,-14.0118076576236,35.1585623675423,0.68434187994022,7657.74577238252,NA,FALSE,0,0,0,0,0,NA,NA,NA
409,AF094,River alluvium,Mozambique,MOZ,SSAF,-15.0419765820177,35.8857912997051,4.10715763486889,8506.27164396705,NA,FALSE,0,0,0,0,0,NA,NA,NA
409,AF094,River alluvium,Malawi,MWI,SSAF,-15.148138725463,35.7177496775984,37.8688188480964,7312.91175607292,NA,FALSE,0.000322683625840705,0,0.00141411574128211,0,0,0.701893363162068,NA,0.701893363162068
353,AF095,Ruo River,Mozambique,MOZ,SSAF,-15.4213987811764,35.8839065897461,5.5592448985652,8685.91856672876,NA,TRUE,1.84636035563732e-05,0,0,0,0,-0.834915614245386,NA,-0.834915614245386
353,AF095,Ruo River,Malawi,MWI,SSAF,-15.459893897528,35.6271733415603,15.6259505919661,7707.66454575321,NA,TRUE,0.000903562381183826,0,0.00500377429816057,0,0,-0.493870766180448,NA,-0.497489967108144
342,AF102,Mwanza gritty conglomerates,Mozambique,MOZ,SSAF,-16.8338682881912,35.0162369496233,99.9617504776262,6597.50560329178,NA,TRUE,0,0,0,0,0,NA,NA,NA
342,AF102,Mwanza gritty conglomerates,Malawi,MWI,SSAF,-16.6975827055312,35.013088353953,57.3533865882261,9860.55190758608,NA,TRUE,0,0,0,0,0,NA,NA,NA
343,AF103,Basalt lava flow,Mozambique,MOZ,SSAF,-16.6734457401664,34.7707276143589,17.8580415764462,4523.18347057942,NA,TRUE,0,0,0,0,0,NA,NA,NA
343,AF103,Basalt lava flow,Malawi,MWI,SSAF,-16.5390384769893,34.8204629106663,52.7739613888232,9483.42520855703,NA,TRUE,0,0,0,0,0,NA,NA,NA
354,AF104,Mwanza grits and shales,Mozambique,MOZ,SSAF,-16.3279819234212,34.5203551778786,39.4099238869816,9090.66118175019,NA,TRUE,0,0,0,0,0,NA,NA,NA
354,AF104,Mwanza grits and shales,Malawi,MWI,SSAF,-16.3722029393431,34.6295769234916,76.7886667932922,5053.45501193317,NA,TRUE,0,0,0,0,0,NA,NA,NA
344,AF105,Upper sandstones (grits and sandstones),Mozambique,MOZ,SSAF,-16.3910585224547,34.1057069831287,19.5321425600734,1763.478772963,NA,TRUE,0,0,0,0,0,NA,NA,NA
344,AF105,Upper sandstones (grits and sandstones),Malawi,MWI,SSAF,-16.4301548771955,34.6723426721199,81.675186335391,9451.89178758876,NA,TRUE,0,0,0,0,0,NA,NA,NA
352,AF106,Lower sandstones,Mozambique,MOZ,SSAF,-16.1099780705464,34.2969799697632,20.9760711640206,6951.63576829523,NA,TRUE,0,0,0,0,0,NA,NA,NA
352,AF106,Lower sandstones,Malawi,MWI,SSAF,-16.148416705983,34.5017441882902,42.3291225052029,8200.94528620896,NA,TRUE,0,0,0,0,0,NA,NA,NA
350,AF107,Mwanza grits and shales,Mozambique,MOZ,SSAF,-16.0466525375193,34.4185260130682,90.7176273024691,10000,NA,FALSE,0,0,0,0,0,NA,NA,NA
350,AF107,Mwanza grits and shales,Malawi,MWI,SSAF,-16.0371455852252,34.4238487610946,87.3184078722131,10000,NA,FALSE,0,0,0,0,0,NA,NA,NA
351,AF108,Mwanza grits and shales,Mozambique,MOZ,SSAF,-16.0124787675157,34.3761090994348,87.8592241549213,10000,NA,FALSE,0,0,0,0,0,NA,NA,NA
351,AF108,Mwanza grits and shales,Malawi,MWI,SSAF,-16.0034529008459,34.3865314624911,90.1297841465651,10000,NA,FALSE,0,0,0,0,0,NA,NA,NA
345,AF109,Basalt lava flow,Mozambique,MOZ,SSAF,-15.9004258496634,34.2431151642636,23.2188419464449,10000,NA,FALSE,0,0,0,0,0,NA,NA,NA
345,AF109,Basalt lava flow,Malawi,MWI,SSAF,-15.8885351983948,34.2804427082394,36.5008506426538,10000,NA,FALSE,0,0,0,0,0,NA,NA,NA
349,AF121,Colluvium and residual soils,Malawi,MWI,SSAF,-9.67807199062793,33.2628281548723,0.534264610077559,8171.76596834563,NA,TRUE,0,0,0,0,0,NA,NA,NA
349,AF121,Colluvium and residual soils,Tanzania,TZA,SSAF,-9.30820983672087,32.9087436165602,15.0031920281171,7252.47365779331,NA,TRUE,0,0,0,0,0,NA,NA,NA
347,AF122,Mwanza grits and shales,Malawi,MWI,SSAF,-9.64265587060432,33.6997532034188,0,6522.84885093383,NA,TRUE,0,0,0,0,0,NA,NA,NA
347,AF122,Mwanza grits and shales,Tanzania,TZA,SSAF,-9.56097669857996,33.7115572482563,0.0141140674309568,7189.57233578091,NA,TRUE,0,0,0,0,0,-0.145586028319086,NA,-0.145586028319086
348,AF123,River alluvium,Malawi,MWI,SSAF,-9.88687627656038,33.8968591779165,0.351807229280773,7524.22720396354,NA,TRUE,0.00272577304216733,0,0,0,0,-0.807348695838054,NA,-0.839971882195288
348,AF123,River alluvium,Tanzania,TZA,SSAF,-9.54283403878081,33.8893618355654,4.98424653308327,6591.27532437307,NA,TRUE,0.0298316485417844,0,0,0,0,-0.00539371733276095,NA,-0.00539371733276095
38,AF124,Shire alluvial aquifer,Mozambique,MOZ,SSAF,-17.1894403343158,35.2857610177845,8.88870807563687,5488.56766181848,NA,TRUE,1.19527733387016e-05,0,0,0,0,NA,NA,NA
38,AF124,Shire alluvial aquifer,Malawi,MWI,SSAF,-16.4949887948771,35.0700399773107,22.1562343155067,8957.89789716118,NA,TRUE,0.00358580510909283,0,0,0,0,0.526644406340264,NA,0.562105477381917
37,AF125,Bulal Basalt,Ethiopia,ETH,SSAF,4.38339642006084,37.7648479665152,20.9164526683703,1244.63497229185,NA,FALSE,0,0,1.16784021424533e-05,0,0,-0.879351232109692,NA,NA
37,AF125,Bulal Basalt,Kenya,KEN,SSAF,3.91337385793549,37.7343307774599,61.5018841334204,8450.24189100458,NA,FALSE,0,0,8.91944255351633e-06,0,0,-0.0187422803911117,NA,NA
260,AF014,Nata Karoo Sub-basin / Caprivi Lower Aquifer,Angola,AGO,SSAF,-17.3931410724104,22.4249421066706,85.9199830250915,7432.57834466744,NA,TRUE,0,0,0,0,0,NA,NA,NA
260,AF014,Nata Karoo Sub-basin / Caprivi Lower Aquifer,Botswana,BWA,SSAF,-18.4452466425054,23.6240830515555,15.5381844426166,8999.43277996362,NA,TRUE,0,0,0,0,0,NA,NA,NA
